LST,id_x,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,id_y,aspect,elevation,id,poi_num,bldg_area,nodes_num,aspect_class,Southwest,Northeast,East,Northwest,South,West,North,Southeast
11.36423894,1558,-122.4877,37.7246,10,37,10.82166366,0,56.98779808,0.0134911,0.05976826,0.06855589,1.18966937,1558,321.3723755,25.99350548,406,6,66453.5659,6,Northwest,0,0,0,1,0,0,0,0
12.03417086,1559,-122.4829,37.7246,11,37,17.33487983,0,7.80134302,42.81505414,0,0,1.13295352,1559,335.0041504,25.64219666,447,164,139373.1951,15,Northwest,0,0,0,1,0,0,0,0
11.82908966,1560,-122.478,37.7246,12,37,24.46932619,0,4.452225,38.90295916,0.12676665,0,1.8502028,1560,272.3173828,32.48703003,488,61,81934.28789,31,West,0,0,0,0,0,0,0,1
11.78123738,1561,-122.4732,37.7246,13,37,13.85700252,0,1.36907935,52.2181287,0.50706643,0,2.49833179,1561,276.8757324,53.60025787,529,6,73153.9836,21,West,0,0,0,0,0,0,0,1
11.96922848,1562,-122.4683,37.7246,14,37,10.51556292,0,1.67331932,55.71168812,0.05070663,0,1.40640032,1562,314.8161316,70.82535553,570,2,82001.40141,24,Northwest,0,0,0,1,0,0,0,0
11.84617976,1563,-122.4635,37.7246,15,37,9.22751237,0,0.61205868,58.03814732,0.07355862,0,1.78213704,1563,321.9995117,74.11932373,611,2,113423.5111,28,Northwest,0,0,0,1,0,0,0,0
11.90086808,1564,-122.4586,37.7246,16,37,6.48013287,0,0.05070662,61.3190242,0.1014133,0,1.37941217,1564,305.309082,86.17977905,652,36,73182.07079,26,Northwest,0,0,0,1,0,0,0,0
12.31103048,1565,-122.4538,37.7246,17,37,4.79896778,0,6.12340057,56.54719562,0.48171303,0,1.14451098,1565,49.19964218,94.65184021,693,21,85808.02391,14,Northeast,0,0,1,0,0,0,0,0
12.64257842,1566,-122.4489,37.7246,18,37,9.35448652,0,5.00559421,53.42798338,0.16321289,0,3.37594295,1566,102.4558563,83.16893768,734,19,77671.33484,24,East,1,0,0,0,0,0,0,0
13.08008498,1567,-122.4441,37.7246,19,37,8.09460144,0,23.65928485,35.21131372,0.98607699,0,1.88877678,1567,105.7187271,56.52243042,775,7,115855.3745,26,East,1,0,0,0,0,0,0,0
13.57569788,1568,-122.4392,37.7246,20,37,5.73161294,0,0,61.62707877,0.59258528,0,0.98401582,1568,78.95396423,48.08526611,816,25,125774.8225,27,East,1,0,0,0,0,0,0,0
13.5278456,1569,-122.4344,37.7246,21,37,3.04223723,0,0,64.5540932,0.35494656,0,3.23433161,1569,300.067627,59.59329224,857,5,109976.8135,18,Northwest,0,0,0,1,0,0,0,0
13.60304204,1570,-122.4295,37.7246,22,37,5.04448424,0,0,62.90679276,0,0,5.8215456,1570,279.6487732,91.6187439,898,4,73064.16811,20,West,0,0,0,0,0,0,0,1
15.26078174,1571,-122.4247,37.7246,23,37,19.77099136,0,0.02893239,47.69499357,0.45635968,0,4.44528246,1571,276.9301453,125.6133423,939,4,39315.79951,16,West,0,0,0,0,0,0,0,1
22.08656768,1572,-122.4198,37.7246,24,37,22.65841767,0,3.61746626,41.29509328,0.38029978,0,7.27226162,1572,64.95363617,97.09973907,980,3,62551.40637,21,Northeast,0,0,1,0,0,0,0,0
26.6701325,1573,-122.415,37.7246,25,37,7.09879276,0,5.89598502,52.85492204,0.62821257,1.4733646,3.56298399,1573,41.31959915,58.80351257,1021,28,61447.12732,16,Northeast,0,0,1,0,0,0,0,0
28.03050446,1574,-122.4101,37.7246,26,37,7.69688546,0,3.46590036,41.56090394,2.65521234,12.5723749,4.14337254,1574,21.55768394,50.15745544,1062,63,105646.9229,22,North,0,1,0,0,0,0,0,0
27.17258144,1575,-122.4052,37.7246,27,37,5.83183387,0,0.08321808,61.90945846,0.12676659,0,5.75587368,1575,20.1669445,45.89660263,1103,12,86167.18353,18,North,0,1,0,0,0,0,0,0
31.74247418,1576,-122.4004,37.7246,28,37,1.16005843,0,0.07605995,63.80500566,2.47914641,0,2.46183968,1576,50.21632004,18.69033623,1144,39,141365.7686,29,Northeast,0,0,1,0,0,0,0,0
37.17028994,1577,-122.3955,37.7246,29,37,1.13826401,0,1.3648367,64.2814472,1.16672909,0,1.61301732,1577,57.56445694,9.59827042,1185,11,197303.3345,11,Northeast,0,0,1,0,0,0,0,0
35.8646063,1578,-122.3907,37.7246,30,37,0.17976309,0,1.07692665,66.39034731,0.30423995,0,0.46337759,1578,36.35748672,4.66278982,1226,8,44855.19849,11,Northeast,0,0,1,0,0,0,0,0
34.0188755,1579,-122.3858,37.7246,31,37,0,0,6.00333355,44.33786268,8.50102352,9.08370392,0.56601131,1579,13.63018799,3.80420494,1267,4,15498.16005,9,North,0,1,0,0,0,0,0,0
33.18829664,1580,-122.381,37.7246,32,37,0.53241971,0,11.68656636,32.54979571,13.81252766,6.80064269,0.52240598,1580,154.4496765,3.89122295,1308,12,0,11,Southeast,0,0,0,0,0,1,0,0
33.6770735,1581,-122.3761,37.7246,33,37,0,0,14.87808111,7.96316753,30.15805374,10.61730626,1.03457773,1581,193.7541809,4.74528694,1349,3,50304.72262,6,South,0,0,0,0,1,0,0,0
36.74645546,1582,-122.3713,37.7246,34,37,0.26137708,0,7.68488735,37.67269783,22.25625476,0,1.2978797,1582,174.0308838,3.63755918,1390,1,97536.92754,2,South,0,0,0,0,1,0,0,0
36.24400652,1583,-122.3664,37.7246,35,37,0.39064509,0,2.48530577,52.50150041,10.15453357,2.41929215,0.93416095,1583,171.4320984,3.54069829,1431,0,5901.782485,0,South,0,0,0,0,1,0,0,0
26.82052538,1584,-122.3616,37.7246,36,37,0,0,0,17.56238957,20.13160083,30.25728659,0.2998375,1584,124.0299759,0.29049489,1472,0,0,0,Southeast,0,0,0,0,0,1,0,0
19.59141308,1585,-122.3567,37.7246,37,37,0,0,0,1.06201711,2.21080175,64.67845814,0.10172386,1585,160.8571014,-0.00923359,1513,0,0,0,South,0,0,0,0,1,0,0,0
19.235939,1586,-122.3519,37.7246,38,37,0,0,0,0,0,67.95127699,0.00142352,1586,270,0,1554,0,0,0,West,0,0,0,0,0,0,0,1
18.98984156,1587,-122.347,37.7246,39,37,0,0,0,0,0,67.95127699,0,1587,0,0,1595,0,0,0,North,0,1,0,0,0,0,0,0
19.03427582,1588,-122.3422,37.7246,40,37,0,0,0,0,0,67.95127699,0,1588,0,0,1636,0,0,0,North,0,1,0,0,0,0,0,0
19.35215168,1589,-122.3373,37.7246,41,37,0,0,0,0,0,67.95127699,0,1589,0,0,1677,0,0,0,North,0,1,0,0,0,0,0,0
19.49570852,1590,-122.3325,37.7246,42,37,0,0,0,0,0,67.95127699,0,1590,0,0,1718,0,0,0,North,0,1,0,0,0,0,0,0
10.80368366,1592,-122.5314,37.7207,1,38,0,0,0,0,0,67.95473815,0,1592,0,0,38,0,0,0,North,0,1,0,0,0,0,0,0
10.78317554,1593,-122.5265,37.7207,2,38,0,0,0,0,0,67.95473815,0,1593,0,0,79,0,0,0,North,0,1,0,0,0,0,0,0
10.85495396,1594,-122.5217,37.7207,3,38,0,0,0,0,0,67.95473815,0,1594,0,0,120,0,0,0,North,0,1,0,0,0,0,0,0
10.7763395,1595,-122.5168,37.7207,4,38,0,0,0,0,0,67.95473815,0,1595,0,0,161,0,0,0,North,0,1,0,0,0,0,0,0
10.71823316,1596,-122.512,37.7207,5,38,0,0,0,0,0,67.95473815,0.00223463,1596,89.99994659,0,202,2,0,14,East,1,0,0,0,0,0,0,0
12.12303938,1597,-122.5071,37.7207,6,38,0.74029649,0,0.76564988,1.49921169,13.49602068,51.45355941,4.50390339,1597,259.4568787,12.73905945,243,1,0,1,West,0,0,0,0,0,0,0,1
12.15038354,1598,-122.5023,37.7207,7,38,33.39366865,0,10.84701443,7.40419845,12.25565817,4.05419844,3.09900594,1598,359.8114319,40.3431015,284,0,5910.04455,0,North,0,1,0,0,0,0,0,0
11.46336152,1599,-122.4974,37.7207,8,38,8.79874111,0,0.97483227,2.54024118,0.20537099,55.43555259,0.80374348,1599,81.98693848,5.25895786,325,2,0,0,East,1,0,0,0,0,0,0,0
10.52682404,1600,-122.4926,37.7207,9,38,15.55101529,0,17.17646805,0.10887121,0.05070662,35.06767699,1.55197656,1600,238.1724854,5.59120512,366,1,1326.340944,12,Southwest,0,0,0,0,0,0,1,0
11.29246052,1601,-122.4877,37.7207,10,38,16.90529129,0,50.74901216,0.25273404,0.04770065,0,1.71659291,1601,241.3243408,26.47866058,407,5,50925.13978,1,Southwest,0,0,0,0,0,0,1,0
11.61717242,1602,-122.4829,37.7207,11,38,10.60677646,0,5.9266449,50.65947907,0.73648441,0,1.54526448,1602,316.2052612,35.14762115,448,115,91515.66566,18,Northwest,0,0,0,1,0,0,0,0
11.60691836,1603,-122.478,37.7207,12,38,12.65189151,0,3.22851031,52.07433633,0,0,1.92390478,1603,302.1509399,40.69308472,489,4,82498.31524,19,Northwest,0,0,0,1,0,0,0,0
11.7846554,1604,-122.4732,37.7207,13,38,10.59840094,0,0.1014132,56.82391786,0.43100615,0,3.10442472,1604,289.1353455,62.17224884,530,18,106734.7306,26,West,0,0,0,0,0,0,0,1
11.7504752,1605,-122.4683,37.7207,14,38,8.07495382,0,0.12676654,59.75301779,0,0,5.44819403,1605,332.2518005,90.04769135,571,82,98114.45398,21,Northwest,0,0,0,1,0,0,0,0
11.96922848,1606,-122.4635,37.7207,15,38,9.74338568,0,0.05184478,58.1341544,0.02535329,0,5.32461357,1606,344.855896,99.82299805,612,9,103118.3837,18,North,0,1,0,0,0,0,0,0
12.09569522,1607,-122.4586,37.7207,16,38,5.64018762,0,0.10141317,62.21313735,0,0,3.29945779,1607,355.7457581,101.3310013,653,15,106016.9246,2,North,0,1,0,0,0,0,0,0
12.15038354,1608,-122.4538,37.7207,17,38,6.97089904,0,0.05070659,60.90777922,0.02535329,0,3.13496041,1608,49.37659454,107.3128052,694,6,97965.24628,8,Northeast,0,0,1,0,0,0,0,0
12.74853704,1609,-122.4489,37.7207,18,38,3.71868305,0,0.15211982,63.9825221,0.10141318,0,4.49252415,1609,81.83325958,83.30014038,735,8,127863.1835,17,East,1,0,0,0,0,0,0,0
12.71093882,1610,-122.4441,37.7207,19,38,1.48152863,0,0.02178342,66.06023494,0.39119116,0,1.81203699,1610,81.38751984,52.52018738,776,28,116430.1958,17,East,1,0,0,0,0,0,0,0
13.43897708,1611,-122.4392,37.7207,20,38,3.11778901,0,0.63740231,63.95690557,0.24264126,0,1.05897677,1611,331.2229309,50.47205353,817,71,103732.0195,14,Northwest,0,0,0,1,0,0,0,0
13.64405828,1612,-122.4344,37.7207,21,38,8.51579737,0,0.68453903,58.75440174,0,0,3.06903434,1612,313.0325012,70.31707764,858,4,109945.7702,11,Northwest,0,0,0,1,0,0,0,0
14.07131078,1613,-122.4295,37.7207,22,38,5.87462627,0,0,62.08011188,0,0,3.67196798,1613,274.8592224,91.19828796,899,3,46278.3918,17,West,0,0,0,0,0,0,0,1
15.91020554,1614,-122.4247,37.7207,23,38,30.75451173,0,6.10656657,29.73609609,0.7859523,0.57161146,5.09263754,1614,255.2282562,110.9151382,940,4,4028.247071,11,West,0,0,0,0,0,0,0,1
18.88388294,1615,-122.4198,37.7207,24,38,57.48541007,0,8.02854873,1.68175463,0.7221569,0.03686781,4.36091042,1615,70.69078064,125.6786423,981,5,551.0434796,14,East,1,0,0,0,0,0,0,0
21.66615122,1616,-122.415,37.7207,25,38,54.42509212,0,7.09120129,5.84223002,0.29197504,0.30423968,3.96952462,1616,7.20825481,88.05378723,1022,10,44831.25516,13,North,0,1,0,0,0,0,0,0
29.54468732,1617,-122.4101,37.7207,26,38,24.34516705,0,3.96502212,39.38158156,0.26296741,0,4.40257454,1617,352.3276672,94.06280518,1063,69,89421.75389,13,North,0,1,0,0,0,0,0,0
30.30348776,1618,-122.4052,37.7207,27,38,12.35596622,0,2.47129744,52.92464809,0.20282639,0,4.48854256,1618,54.88368225,84.98600769,1104,6,59113.97094,6,Northeast,0,0,1,0,0,0,0,0
29.01831224,1619,-122.4004,37.7207,28,38,11.17417619,0,0.4056527,55.10724443,1.26766482,0,5.07981348,1619,62.52439117,30.44218445,1145,39,83114.38109,18,Northeast,0,0,1,0,0,0,0,0
36.43199762,1620,-122.3955,37.7207,29,38,6.25863362,0,0,60.77395129,0.92215324,0,4.90941525,1620,21.73770332,18.83612633,1186,31,103401.7155,10,North,0,1,0,0,0,0,0,0
36.76012754,1621,-122.3907,37.7207,30,38,3.83510361,0,0.27251581,62.40528724,1.44183149,0,1.68495381,1621,10.29160309,9.21840477,1227,20,30856.20864,10,North,0,1,0,0,0,0,0,0
36.90026636,1622,-122.3858,37.7207,31,38,0.98253686,0,13.75403339,46.44891723,5.67219956,1.09705112,0.42155415,1622,74.07568359,11.12179375,1268,19,0,6,East,1,0,0,0,0,0,0,0
24.73211516,1623,-122.381,37.7207,32,38,0,0,4.54075212,1.9360646,3.34321057,58.10935756,0.61127436,1623,84.10325623,0.50843805,1309,0,0,3,East,1,0,0,0,0,0,0,0
29.39087642,1624,-122.3761,37.7207,33,38,0,0,0.30423968,1.74937806,15.91811796,47.2747868,0.57724917,1624,225.658905,1.77688384,1350,4,13707.58079,10,Southwest,0,0,0,0,0,0,1,0
37.23523232,1625,-122.3713,37.7207,34,38,0,0,4.03857791,20.32001618,35.8242402,1.1172955,0.31589615,1625,199.0970306,3.75484657,1391,6,42327.42347,0,South,0,0,0,0,1,0,0,0
37.75818938,1626,-122.3664,37.7207,35,38,0,0,3.7630035,42.4981061,21.69362855,0,0.08196001,1626,161.8981323,3.06501007,1432,0,4713.896088,0,South,0,0,0,0,1,0,0,0
26.6872226,1627,-122.3616,37.7207,36,38,0,0,0,11.84694923,17.4811402,38.62664872,0.27534699,1627,92.19075775,1.01189232,1473,0,0,0,East,1,0,0,0,0,0,0,0
19.43760218,1628,-122.3567,37.7207,37,38,0,0,0,0,0,67.95473815,0.11123637,1628,90.40473938,-0.0175977,1514,0,0,0,East,1,0,0,0,0,0,0,0
19.18808672,1629,-122.3519,37.7207,38,38,0,0,0,0,0,67.95473815,0,1629,90,0,1555,0,0,0,East,1,0,0,0,0,0,0,0
18.97275146,1630,-122.347,37.7207,39,38,0,0,0,0,0,67.95473815,0,1630,0,0,1596,0,0,0,North,0,1,0,0,0,0,0,0
19.15732454,1631,-122.3422,37.7207,40,38,0,0,0,0,0,67.95473815,0,1631,0,0,1637,0,0,0,North,0,1,0,0,0,0,0,0
19.34873366,1632,-122.3373,37.7207,41,38,0,0,0,0,0,67.95473815,0,1632,0,0,1678,0,0,0,North,0,1,0,0,0,0,0,0
19.62559328,1633,-122.3325,37.7207,42,38,0,0,0,0,0,67.95473815,0,1633,0,0,1719,0,0,0,North,0,1,0,0,0,0,0,0
10.82419178,1635,-122.5314,37.7169,1,39,0,0,0,0,0,67.95819888,0,1635,0,0,39,0,0,0,North,0,1,0,0,0,0,0,0
10.80368366,1636,-122.5265,37.7169,2,39,0,0,0,0,0,67.95819888,0,1636,0,0,80,0,0,0,North,0,1,0,0,0,0,0,0
10.80710168,1637,-122.5217,37.7169,3,39,0,0,0,0,0,67.95819888,0,1637,0,0,121,0,0,0,North,0,1,0,0,0,0,0,0
10.75241336,1638,-122.5168,37.7169,4,39,0,0,0,0,0,67.95819888,0,1638,0,0,162,0,0,0,North,0,1,0,0,0,0,0,0
10.69772504,1639,-122.512,37.7169,5,39,0,0,0,0,0,67.95819888,0.00066245,1639,90,0,203,0,0,0,East,1,0,0,0,0,0,0,0
12.08544116,1640,-122.5071,37.7169,6,39,0,0,0,0,6.5697192,61.38847968,6.16098166,1640,259.9573975,6.2858243,244,0,261.6747644,0,West,0,0,0,0,0,0,0,1
12.40673504,1641,-122.5023,37.7169,7,39,13.384852,0.02535328,15.19850132,5.81928177,33.49680996,0.03340055,2.83244586,1641,279.2934265,55.39755249,285,1,21852.3261,0,West,0,0,0,0,0,0,0,1
12.06151502,1642,-122.4974,37.7169,8,39,20.43403021,0,13.56679336,19.95721272,2.84539935,11.15476322,4.04994392,1642,44.50857925,10.52231026,326,1,1937.486609,0,Northeast,0,0,1,0,0,0,0,0
10.50631592,1643,-122.4926,37.7169,9,39,8.78565505,0,4.19828727,1.56724562,0.36086167,53.04614928,0.970689,1643,31.2094841,5.86492538,367,7,4097.920179,21,Northeast,0,0,1,0,0,0,0,0
11.19333794,1644,-122.4877,37.7169,10,39,19.92596915,0,9.7497981,5.23217805,1.14444201,31.90581157,2.91124606,1644,230.7855225,16.51755905,408,31,57168.20749,22,Southwest,0,0,0,0,0,0,1,0
11.60691836,1645,-122.4829,37.7169,11,39,14.83370865,0,5.48638954,46.22770017,1.41040052,0,2.09696722,1645,248.7041473,38.4731369,449,17,77450.32397,16,West,0,0,0,0,0,0,0,1
11.64451658,1646,-122.478,37.7169,12,39,20.11702583,0,7.24647648,40.41722355,0.17747301,0,1.63806474,1646,247.7640533,44.26583099,490,0,77170.17026,16,West,0,0,0,0,0,0,0,1
11.6308445,1647,-122.4732,37.7169,13,39,10.17665991,0,0.53241878,56.4885219,0.76059829,0,4.38372803,1647,264.9510193,65.31507111,531,3,93000.65296,17,West,0,0,0,0,0,0,0,1
11.70262292,1648,-122.4683,37.7169,14,39,10.33855838,0,0.91271808,56.22521011,0.48171231,0,4.54008198,1648,273.1845398,126.444931,572,29,96937.33337,12,West,0,0,0,0,0,0,0,1
11.80516352,1649,-122.4635,37.7169,15,39,11.42948446,0,0.65446812,55.74747987,0.12676642,0,0.77216226,1649,258.6509705,133.3995056,613,53,80681.67682,16,West,0,0,0,0,0,0,0,1
11.93163026,1650,-122.4586,37.7169,16,39,12.15382569,0,1.44513658,51.9029436,2.45629301,0,0.06431032,1650,22.47107124,124.0627289,654,14,94927.688,25,North,0,1,0,0,0,0,0,0
12.1264574,1651,-122.4538,37.7169,17,39,11.12272984,0,0.17747291,56.49613952,0.16185661,0,4.67815876,1651,93.23967743,118.1493607,695,12,79882.64909,17,East,1,0,0,0,0,0,0,0
12.67675862,1652,-122.4489,37.7169,18,39,10.53098901,0,0.66510094,55.34993129,1.41217765,0,6.15425014,1652,97.72045135,90.52347565,736,19,118482.5013,15,East,1,0,0,0,0,0,0,0
13.26807608,1653,-122.4441,37.7169,19,39,1.41123754,0,0,66.52160806,0.02535328,0,1.7234658,1653,13.62256718,59.64419174,777,134,119405.376,23,North,0,1,0,0,0,0,0,0
13.8354674,1654,-122.4392,37.7169,20,39,2.29843153,0,0,65.65976735,0,0,2.3132174,1654,324.0454407,58.76121521,818,3,104080.562,11,Northwest,0,0,0,1,0,0,0,0
14.21828564,1655,-122.4344,37.7169,21,39,3.97373224,0,0,63.96288447,0.02158218,0,1.02989423,1655,288.1394348,83.7025528,859,4,50355.48677,13,West,0,0,0,0,0,0,0,1
14.53957952,1656,-122.4295,37.7169,22,39,13.1159157,0,8.1223451,46.58348476,0.13645332,0,3.50185156,1656,248.7539215,95.20082855,900,1,8360.573181,3,West,0,0,0,0,0,0,0,1
15.5102972,1657,-122.4247,37.7169,23,39,44.74607604,0,10.74316616,12.0886575,0.38029918,0,3.25732446,1657,233.3387299,110.6408234,941,1,2953.047272,6,Southwest,0,0,0,0,0,0,1,0
17.16461888,1658,-122.4198,37.7169,24,39,51.9715483,0,13.34040148,2.3420097,0.3042394,0,6.23166227,1658,167.2051086,113.7157135,982,1,27031.01087,7,South,0,0,0,0,1,0,0,0
21.74476568,1659,-122.415,37.7169,25,39,35.42429798,0,21.74702068,8.98453639,1.80234383,0,3.29221344,1659,168.5395355,104.1670761,1023,3,61968.83375,10,South,0,0,0,0,1,0,0,0
31.36991,1660,-122.4101,37.7169,26,39,13.07788303,0,26.51217126,27.39866757,0.96947702,0,4.52672672,1660,145.9129334,100.435257,1064,16,97808.82948,21,Southeast,0,0,0,0,0,1,0,0
34.17610442,1661,-122.4052,37.7169,27,39,8.56485018,0,0,59.16516922,0.22817948,0,3.79853201,1661,163.2224579,75.6517334,1105,24,69293.2128,21,South,0,0,0,0,1,0,0,0
35.9671469,1662,-122.4004,37.7169,28,39,7.01928005,0,0.16041201,60.2967946,0.48171221,0,1.58888197,1662,37.87297821,45.71479797,1146,20,15521.83028,14,Northeast,0,0,1,0,0,0,0,0
33.55402478,1663,-122.3955,37.7169,29,39,26.32518816,0,15.69045637,25.16603717,0.77651717,0,4.41280079,1663,347.2344666,62.17303848,1187,9,34627.73848,6,North,0,1,0,0,0,0,0,0
35.75864768,1664,-122.3907,37.7169,30,39,24.08205029,0,1.80528663,39.90036938,2.17049258,0,8.09158802,1664,41.87764359,23.73443604,1228,0,5877.457685,0,Northeast,0,0,1,0,0,0,0,0
38.48964566,1665,-122.3858,37.7169,31,39,2.60682064,0,8.71278297,43.94373187,12.54274371,0,2.12908721,1665,79.8632431,5.13439226,1269,0,1579.145002,0,East,1,0,0,0,0,0,0,0
39.060455,1666,-122.381,37.7169,32,39,0,0,19.94341986,28.52332483,11.86316507,7.62828912,0.36738548,1666,40.42731857,4.61348438,1310,0,0,0,Northeast,0,0,1,0,0,0,0,0
22.57876256,1667,-122.3761,37.7169,33,39,0.07605983,0,12.69298924,0.26160599,0.50274541,54.4247984,0.28467259,1667,117.9813995,0.10516054,1351,0,0,0,Southeast,0,0,0,0,0,1,0,0
23.41275944,1668,-122.3713,37.7169,34,39,0,0,2.16232288,0.02535329,2.22214843,63.54837429,0.34439334,1668,198.5578003,0.20447934,1392,0,0,0,South,0,0,0,0,1,0,0,0
28.46117498,1669,-122.3664,37.7169,35,39,0,0,2.49559832,10.91153993,20.4636637,34.06204365,0.27674687,1669,196.5850983,2.64476418,1433,0,0,0,South,0,0,0,0,1,0,0,0
22.94107268,1670,-122.3616,37.7169,36,39,0,0,0,3.90951287,3.99937879,60.04930722,0.22026756,1670,113.3878479,0.16944385,1474,0,0,0,Southeast,0,0,0,0,0,1,0,0
19.3042994,1671,-122.3567,37.7169,37,39,0,0,0,0,0,67.95819888,0.01862739,1671,89.20841217,-0.01827039,1515,0,0,0,East,1,0,0,0,0,0,0,0
19.09580018,1672,-122.3519,37.7169,38,39,0,0,0,0,0,67.95819888,0,1672,90,0,1556,0,0,0,East,1,0,0,0,0,0,0,0
19.0308578,1673,-122.347,37.7169,39,39,0,0,0,0,0,67.95819888,0,1673,0,0,1597,0,0,0,North,0,1,0,0,0,0,0,0
20.1075341,1674,-122.3422,37.7169,40,39,0,0,0,0,0,67.95819888,0,1674,0,0,1638,0,0,0,North,0,1,0,0,0,0,0,0
19.41367604,1675,-122.3373,37.7169,41,39,0,0,0,0,0,67.95819888,0,1675,0,0,1679,0,0,0,North,0,1,0,0,0,0,0,0
20.3126153,1676,-122.3325,37.7169,42,39,0,0,0,0,0,67.95819887,0,1676,0,0,1720,0,0,0,North,0,1,0,0,0,0,0,0
10.80368366,1678,-122.5314,37.7131,1,40,0,0,0,0,0,67.96165951,0,1678,0,0,40,0,0,0,North,0,1,0,0,0,0,0,0
10.74557732,1679,-122.5265,37.7131,2,40,0,0,0,0,0,67.96165951,0,1679,0,0,81,0,0,0,North,0,1,0,0,0,0,0,0
10.78317554,1680,-122.5217,37.7131,3,40,0,0,0,0,0,67.96165951,0,1680,0,0,122,0,0,0,North,0,1,0,0,0,0,0,0
10.7592494,1681,-122.5168,37.7131,4,40,0,0,0,0,0,67.96165951,0,1681,0,0,163,0,0,0,North,0,1,0,0,0,0,0,0
10.66354484,1682,-122.512,37.7131,5,40,0,0,0,0,0,67.96165951,1.10E-06,1682,270,0,204,2,0,0,West,0,0,0,0,0,0,0,1
10.93698644,1683,-122.5071,37.7131,6,40,0,0,0,0,0,67.96165951,1.99122536,1683,269.1218872,-0.07713719,245,0,0,8,West,0,0,0,0,0,0,0,1
12.0751871,1684,-122.5023,37.7131,7,40,8.50082309,0.78595112,28.2140917,5.33591156,16.8087729,8.31610913,7.50114918,1684,242.5729218,18.12151146,286,0,0,0,Southwest,0,0,0,0,0,0,1,0
11.40525518,1685,-122.4974,37.7131,8,40,19.8387299,0.20282606,41.17956611,5.1920011,1.54853635,0,4.13961506,1685,49.77799606,63.31695557,327,0,0,0,Northeast,0,0,1,0,0,0,0,0
11.12839556,1686,-122.4926,37.7131,9,40,20.80595785,0,39.25954974,2.195216,0.47579604,5.22513988,6.03489685,1686,60.5320015,32.03908539,368,2,0,16,Northeast,0,0,1,0,0,0,0,0
10.80368366,1687,-122.4877,37.7131,10,40,17.01287966,0,3.72123028,5.95803696,2.10474029,39.16477231,0.73173589,1687,352.3560486,7.16267061,409,9,13837.24321,22,North,0,1,0,0,0,0,0,0
11.4770336,1688,-122.4829,37.7131,11,40,30.1975119,0,22.06096203,15.21094178,0.49224381,0,2.53948092,1688,272.4793396,31.94317245,450,19,14030.65808,34,West,0,0,0,0,0,0,0,1
11.26169834,1689,-122.478,37.7131,12,40,14.24748514,0,33.48468362,19.34212661,0.70989131,0,1.68350363,1689,280.8848572,39.3200531,491,13,17712.90565,20,West,0,0,0,0,0,0,0,1
11.61033638,1690,-122.4732,37.7131,13,40,17.62606469,0,7.07671211,42.54899154,0.70989117,0,1.85724366,1690,276.2606506,55.22281647,532,7,22342.71115,12,West,0,0,0,0,0,0,0,1
11.65135262,1691,-122.4683,37.7131,14,40,15.56638855,0,1.72722418,49.72997639,0.9380704,0,1.91796684,1691,249.5245514,72.30758667,573,3,27465.6129,11,West,0,0,0,0,0,0,0,1
12.0068267,1692,-122.4635,37.7131,15,40,8.54033289,0,3.5716053,55.5454823,0.30423902,0,2.11291933,1692,309.0983582,80.14454651,614,4,31518.48119,13,Northwest,0,0,0,1,0,0,0,0
11.97606452,1693,-122.4586,37.7131,16,40,4.17269661,0,0.10141304,62.74723868,0.94031118,0,0.62355888,1693,260.9830322,93.7532959,655,1,25604.97112,13,West,0,0,0,0,0,0,0,1
12.13329344,1694,-122.4538,37.7131,17,40,8.25433678,0,0.76059761,57.70604277,1.24068235,0,0.71827555,1694,126.408226,85.54891968,696,5,22030.99541,19,Southeast,0,0,0,0,0,1,0,0
12.43066118,1695,-122.4489,37.7131,18,40,7.88849568,0,0.62791564,58.85471872,0.59052947,0,2.47446036,1695,354.6839905,87.5766983,737,40,34195.07554,21,North,0,1,0,0,0,0,0,0
13.52442758,1696,-122.4441,37.7131,19,40,2.00022616,0,0,65.78778891,0.17364444,0,4.07633972,1696,341.313324,92.04267883,778,25,30053.29421,11,North,0,1,0,0,0,0,0,0
15.23001956,1697,-122.4392,37.7131,20,40,4.03937763,0,0,63.82086887,0.10141301,0,4.83407068,1697,2.04729652,99.53846741,819,10,21702.38277,11,North,0,1,0,0,0,0,0,0
16.23833546,1698,-122.4344,37.7131,21,40,5.04310182,0,1.7575549,60.42575831,0.73524449,0,3.41274047,1698,8.48792458,87.84083557,860,5,1368.497503,10,North,0,1,0,0,0,0,0,0
17.47907672,1699,-122.4295,37.7131,22,40,18.60751942,0,15.19414233,30.43898509,3.72101267,0,3.75094461,1699,19.66907692,78.63460541,901,0,6190.190089,0,North,0,1,0,0,0,0,0,0
19.28379128,1700,-122.4247,37.7131,23,40,25.43619026,0,29.91398139,10.64519231,1.96629556,0,1.24065769,1700,128.7202301,74.37645721,942,1,15523.27797,1,Southeast,0,0,0,0,0,1,0,0
26.3966909,1701,-122.4198,37.7131,24,40,20.8650299,0,18.42943222,28.26846472,0.39873267,0,4.67685175,1701,109.1017685,43.95680237,983,0,15108.60659,5,East,1,0,0,0,0,0,0,0
35.13315002,1702,-122.415,37.7131,25,40,11.15005753,0,4.603072,51.11073412,1.09779587,0,3.03196025,1702,163.4054871,25.43152428,1024,2,34607.91568,18,South,0,0,0,0,1,0,0,0
