id,lon_id,lat_id,poi_num,bldg_area,nodes_num,LST,longitude,latitude,tree,shrubland,grassland,builtup,barren,water,cropland,slope,aspect,elevation,aspect_class
11987,77,132,0,55302.76259,10,70.06531442,-12462930,3947130,1.3830396,0.25329006,0,67.05302334,2.97200364,0,0,0.24909122,13.13718033,359.1933289,North
11988,77,133,1,54279.61821,7,70.10291264,-12462930,3946590,1.79617516,0.26841793,0.22029612,60.31367076,9.04489256,0,0.02118062,0.23398988,13.84976196,360.2377319,North
11989,77,134,21,78660.93811,5,67.59066794,-12462930,3946050,5.23572877,1.27664891,0.00680049,60.56681323,4.32620782,0,0.25570981,0.35413501,21.02086067,361.8061218,North
11990,77,135,10,91426.82617,10,67.1053091,-12462930,3945510,5.44230081,0.13284892,0,62.5206662,3.57536879,0,0,0.55035782,36.03680801,366.5125732,Northeast
11991,77,136,4,55350.31606,11,68.40073868,-12462930,3944970,2.14308254,1.26644548,0,56.83907196,11.42586099,0,0,0.57034951,48.14915085,369.1578674,Northeast
11992,77,137,0,65868.89599,21,69.52526726,-12462930,3944430,1.06850487,0.15197333,0,49.7955949,20.66166352,0,0,0.53615117,72.44142151,371.9220581,East
11993,77,138,0,69081.31865,19,69.6859142,-12462930,3943890,0.81052375,0.68387933,3.06479261,40.66789523,26.45392082,0,0,0.60662389,81.69442749,372.7492981,East
11994,77,139,0,78202.10322,17,70.65663188,-12462930,3943350,1.54867143,0.68215048,0,50.13211508,19.32135,0,0,0.58935452,86.83496094,372.9298706,East
11995,77,140,2,76321.4004,7,68.89293356,-12462930,3942810,5.45607573,2.08537681,2.17827891,47.09559567,14.87223474,0,0,0.55900544,98.13258362,372.6514282,East
11996,77,141,10,79998.26112,4,67.20443168,-12462930,3942270,1.84086654,0.50436742,0.53190488,56.06321433,12.75048344,0,0,0.4921042,99.95960236,372.2140503,East
11997,77,142,6,100098.6363,0,69.59362766,-12462930,3941730,3.43040993,0.00620418,0,58.09462829,10.16286872,0,0,0.41823182,101.2856216,371.6725769,East
11998,77,143,3,112792.6463,2,68.60240186,-12462930,3941190,5.14609689,0.07598628,0,54.11301077,12.3622914,0,0,0.39468467,100.6126099,370.8611755,East
11999,77,144,3,36701.85015,0,70.37977226,-12462930,3940650,3.40161759,0.48124586,0.66423916,49.25530859,17.89824846,0,0,0.41627792,104.6192703,370.4367676,East
12000,77,145,2,49523.67081,2,71.39150618,-12462930,3940110,4.4902712,0.51431549,0.35460192,56.51405075,9.81521135,0,0.01548275,0.4333379,106.6377792,369.652832,East
12001,77,146,3,55357.49132,0,67.81283924,-12462930,3939570,1.70731517,0.65080488,0,52.15124587,16.98536546,0,0.21247557,0.42484558,109.4838562,368.2689209,East
12002,77,147,3,63134.0368,5,64.25468042,-12462930,3939030,5.56304432,0.10131468,2.45688098,57.1894694,6.39977122,0,0,0.43434805,115.2438431,367.380127,Southeast
12003,77,148,3,71528.56992,9,64.25468042,-12462930,3938490,2.75250683,2.06258863,0.78179656,64.48193578,1.63492582,0,0,0.42816374,123.0469437,364.728302,Southeast
12004,77,149,2,73534.58208,17,64.43241746,-12462930,3937950,5.18599527,3.47732943,13.06518748,40.59897381,9.38954085,0,0,0.45927596,121.3812256,363.4532471,Southeast
12005,77,150,5,70947.68683,9,68.22983768,-12462930,3937410,3.36960542,2.94171457,0.68387228,53.89393779,10.83116947,0,0,0.45389932,121.4747162,361.9777832,Southeast
12006,77,151,2,57778.25796,4,68.63658206,-12462930,3936870,0.18991972,0.70920039,2.88486659,58.83389235,9.02970721,0,0.07598575,0.33223858,123.0595627,359.8514404,Southeast
12007,77,152,12,70150.76434,8,71.54531708,-12462930,3936330,0.08581706,0,0,52.51917253,19.12185502,0,0,0.29688263,132.4680939,358.64328,Southeast
12008,77,153,5,123569.1697,2,70.2327974,-12462930,3935790,1.21214272,0.15197124,0,60.84682225,9.51918076,0,0,0.21306154,141.5542297,357.5461426,Southeast
12009,77,154,11,87272.48449,2,70.335338,-12462930,3935250,0.7322866,0.22795665,0.15197109,58.56008556,12.06108874,0,0,0.1210085,178.6228943,356.1042481,South
12010,77,155,0,0,2,69.59362766,-12462930,3934710,0,0.05065698,0,31.43288144,40.22779379,0,0.02532849,0.13233098,177.406662,355.3329163,South
12011,77,156,0,50336.07908,0,68.49302522,-12462930,3934170,2.5075193,8.53812237,0.05065694,32.38723584,28.25639797,0,0,0.12223085,211.5452118,354.0315552,Southwest
12012,78,1,0,0,0,52.97521442,-12462390,4017870,3.01748653,67.34862486,0,0,0.86427521,0,0,3.56178212,333.6931152,771.5144653,Northwest
12013,78,2,0,0,0,54.28260707,-12462390,4017330,0.93727954,70.29640992,0,0,0,0,0,11.70624352,90.55036163,840.8880615,East
12014,78,3,0,0,0,59.13961349,-12462390,4016790,0.12665921,71.11033316,0,0,0,0,0,6.84574175,112.9257126,803.3994751,Southeast
12015,78,4,0,0,0,61.00072538,-12462390,4016250,0.02533183,70.68299453,0.53196862,0,0,0,0,9.5718174,75.46728516,810.0730591,East
12016,78,5,0,0,0,60.35130158,-12462390,4015710,0,71.24359706,0,0,0,0,0,9.82435417,148.8451538,799.0598755,Southeast
12017,78,6,0,0,0,59.21822795,-12462390,4015170,1.67000003,68.62347526,0.05066356,0,0.90276047,0,0,7.78431034,151.6524353,733.6335449,Southeast
12018,78,7,0,0,0,60.13767533,-12462390,4014630,4.45838993,63.41904972,0,0,3.37276166,0,0,5.5757947,114.1414185,719.782959,Southeast
12019,78,8,0,205.2079667,0,60.24192494,-12462390,4014090,2.62829645,64.60375725,0,0.26623924,3.75521006,0,0,3.08841634,288.9496155,708.888794,West
12020,78,9,0,0,0,59.18575676,-12462390,4013550,0,63.32611585,1.9029906,2.27985453,3.74784366,0,0,5.32507706,298.1054382,718.8693848,Northwest
12021,78,10,0,0,0,59.87448779,-12462390,4013010,0,70.40144773,0.07288287,0.31690237,0.468873,0,0,7.09067297,273.334137,737.8226929,West
12022,78,11,0,0,0,59.32247756,-12462390,4012470,0,70.55411989,0.70928685,0,0,0,0,3.75693178,247.5911102,727.1627197,West
12023,78,12,0,0,0,61.46899412,-12462390,4011930,0,71.16538139,0.10132657,0,0,0,0,3.35184789,235.1432343,707.1417236,Southwest
12024,78,13,0,0,0,61.46899412,-12462390,4011390,0,71.27000888,0,0,0,0,0,3.55367112,268.4266968,705.1062622,West
12025,78,14,0,0,1,62.92677965,-12462390,4010850,0,56.96724791,0,2.78801306,11.51804786,0,0,2.8540864,189.5177918,689.8505859,South
12026,78,15,0,0,1,62.20215941,-12462390,4010310,2.97226277,28.74888302,0.53196351,10.72381929,28.29968115,0,0,1.95371938,219.9615631,673.6196289,Southwest
12027,78,16,0,0,0,61.92359078,-12462390,4009770,2.62601487,39.749381,0,9.34058257,19.56393089,0,0,1.29904187,227.7749481,670.0344238,Southwest
12028,78,17,0,0,0,63.42922859,-12462390,4009230,2.27983893,51.10409657,0.07375411,5.33684146,12.48867861,0,0,1.26231861,208.0504456,662.5802002,Southwest
12029,78,18,0,0,0,63.40701146,-12462390,4008690,1.49455973,26.99369941,1.84920094,13.49737281,27.45167605,0,0,1.38489282,231.1690979,657.2202759,Southwest
12030,78,19,0,1825.859683,2,63.37112225,-12462390,4008150,0.08754,34.75891702,0,13.77585589,22.66749605,0,0,1.45513368,262.7647705,654.0267334,West
12031,78,20,0,750.1182114,1,62.84645618,-12462390,4007610,0.1635343,36.44084025,0.01154548,12.22961615,22.44757212,0,0,0.8230015,224.7919769,650.4835205,Southwest
12032,78,21,2,2265.163998,3,61.81079612,-12462390,4007070,0.36756216,29.39348742,0,15.09525592,26.44010155,0,0,1.09497142,250.0065765,647.3092651,West
12033,78,22,34,27432.94347,8,59.65231649,-12462390,4006530,5.03061517,7.70792773,4.14917495,35.29313372,19.11885462,0,0,1.46507621,277.9951477,646.6888428,West
12034,78,23,2,0,3,61.29296609,-12462390,4005990,1.95516595,3.00995644,0,33.64620797,32.6916747,0,0,1.35901475,278.4217224,648.5214233,West
12035,78,24,0,0,5,61.50830135,-12462390,4005450,1.67187183,3.46376272,0,34.98285294,31.18781611,0,0,1.18007863,282.4972229,648.9783325,West
12036,78,25,0,0,3,61.47241214,-12462390,4004910,1.68727445,3.86215464,0.22798229,30.66282004,34.86937063,0,0,3.8506732,284.1056213,656.7611084,West
12037,78,26,0,0,2,61.22460569,-12462390,4004370,1.78312139,14.05936163,0,26.0008409,29.4695759,0,0,5.71335936,276.6856995,662.2675781,West
12038,78,27,0,0,2,61.22460569,-12462390,4003830,0.47599007,22.63979881,0,20.84788254,27.35252648,0,0,5.9367671,265.3802795,662.6647949,West
12039,78,28,0,0,1,60.45042416,-12462390,4003290,1.73007511,5.21642428,0,32.33146007,32.04153622,0,0,6.2125082,261.8728027,658.9174805,West
12040,78,29,0,0,3,60.52732961,-12462390,4002750,1.71416495,11.12151002,0,28.03565038,30.45146771,0,0,6.35319042,256.5134583,652.5244141,West
12041,78,30,0,8120.403181,3,61.06737677,-12462390,4002210,0.70212118,14.47996591,0,26.54254935,29.60145431,0,0,1.75275385,285.9572144,645.2402344,West
12042,78,31,0,40372.47511,15,62.85158321,-12462390,4001670,0.12441568,15.99581385,0.17731862,28.55463887,26.47720054,0,0,1.28636587,278.7087708,647.350708,West
12043,78,32,0,41170.72541,3,60.94091003,-12462390,4001130,1.77094425,5.85475607,2.84865335,36.9510884,23.90724273,0,0,1.24875343,264.111145,647.4805908,West
12044,78,33,0,46987.86879,7,60.94432805,-12462390,4000590,1.74111308,14.11500148,3.65956823,32.98428083,18.83601766,0,0,1.3163203,250.7663574,643.248169,West
12045,78,34,0,63226.66233,2,61.91504573,-12462390,4000050,1.53815431,8.45818436,3.09040261,38.21565509,20.03688138,0,0,1.3100487,252.0458527,640.8892212,West
12046,78,35,1,47622.57677,0,63.20363927,-12462390,3999510,0.07599341,8.86609914,0.55728502,28.32587999,33.51731705,0,0,1.30492306,253.5296173,638.6030884,West
12047,78,36,0,43239.6032,0,63.34206908,-12462390,3998970,0,14.23405101,0,24.46853935,32.64327982,0,0,1.10487509,256.387085,635.159729,West
12048,78,37,1,28437.91836,2,62.9695049,-12462390,3998430,0.32930427,14.45243355,4.6862529,24.14692811,27.73424763,0,0,1.16192424,251.8131256,633.6425781,West
12049,78,38,0,15111.74622,5,62.61232181,-12462390,3997890,0,14.47097781,0,23.11436793,33.76711625,0,0,1.10769546,250.3730164,630.9884033,West
12050,78,39,0,7866.618317,4,62.38331447,-12462390,3997350,0.67977437,9.97082663,0,21.52711002,39.17804681,0,0,1.11944389,255.9147339,628.3669434,West
12051,78,40,0,0,3,62.25684773,-12462390,3996810,0.2872818,5.6502456,0,27.79838197,37.62314374,0,0,1.15649271,248.0664673,626.2294922,West
12052,78,41,1,14975.68408,4,61.87232048,-12462390,3996270,0.19023863,5.11019889,0,27.72528956,38.33662108,0,0,1.15762627,236.3916473,620.0651856,Southwest
12053,78,42,0,19093.41931,0,61.87232048,-12462390,3995730,1.16904621,21.02852444,0,18.6128469,30.55522565,0,0,1.18381381,233.3427429,616.0280762,Southwest
12054,78,43,0,27338.94244,6,59.79929135,-12462390,3995190,1.38938231,12.63301544,0,29.40712677,27.93941362,0,0,1.20186388,238.331665,611.935791,Southwest
12055,78,44,0,30762.21688,4,58.60811138,-12462390,3994650,1.36787088,30.62483272,0,21.33503835,18.04449027,0,0,1.08552086,243.7597809,606.3074951,Southwest
12056,78,45,1,9818.939419,0,57.40667735,-12462390,3994110,1.0385676,24.9621882,0.12665456,23.13100899,22.11710734,0,0,1.09941912,237.7520294,603.250061,Southwest
12057,78,46,0,36480.33701,1,56.39323442,-12462390,3993570,1.77494129,26.80629785,0,21.43292078,21.36466101,0,0,1.10806835,233.399353,599.5600586,Southwest
12058,78,47,1,25286.38319,3,56.50432007,-12462390,3993030,1.14568756,14.76891092,0,20.89604682,34.57146948,0,0,1.07619381,219.9359283,591.2151489,Southwest
12059,78,48,0,16975.61974,4,57.80487668,-12462390,3992490,0.9335266,23.56279242,0,20.54918109,26.33990843,0,0,1.13988936,219.7927856,586.1598511,Southwest
12060,78,49,0,0,0,57.57074231,-12462390,3991950,0.02456499,57.31167509,0.06358314,4.98181681,9.00706177,0,0,1.09764218,224.3226624,581.1410523,Southwest
12061,78,50,0,0,0,60.16501949,-12462390,3991410,0,70.74816593,0,0,0.64382967,0,0,1.17113435,223.7447968,572.3083496,Southwest
12062,78,51,0,0,0,60.72215675,-12462390,3990870,0,71.2520825,0,0,0.14320609,0,0,1.20351386,221.8148499,567.3961792,Southwest
12063,78,52,0,0,0,61.34252738,-12462390,3990330,0,71.34792011,0,0,0.05066152,0,0,1.10520518,216.6780396,556.9020996,Southwest
12064,78,53,0,0,0,60.79393517,-12462390,3989790,0,71.19922816,0,0,0.20264589,0,0,1.09459317,216.1595154,551.7958984,Southwest
12065,78,54,0,0,0,63.97440278,-12462390,3989250,0,71.12652859,0,0,0.27863796,0,0,1.10270369,214.9904327,546.7372437,Southwest
12066,78,55,0,0,0,56.7828887,-12462390,3988710,0,71.24112543,0,0,0.16733386,0,0,1.03373134,213.8357239,536.270752,Southwest
12067,78,56,0,0,0,56.4581768,-12462390,3988170,0,55.54108503,0.20264547,3.22767844,12.44034212,0,0,1.04856074,216.7672577,531.5290527,Southwest
12068,78,57,0,0,0,56.4581768,-12462390,3987630,0.25330663,53.98629235,4.53502895,0,12.64041531,0,0,1.009655,211.8143463,526.6094971,Southwest
12069,78,58,0,0,0,58.41670226,-12462390,3987090,0,43.85400932,1.93458824,0,25.62973737,0,0,1.01808822,213.358551,516.4989014,Southwest
12070,78,59,0,0,0,65.35870088,-12462390,3986550,0,9.29760072,0.00231678,0,62.12170878,0,0,0.9035753,211.0615387,511.8803711,Southwest
12071,78,60,0,0,0,64.35893003,-12462390,3986010,0,47.23114018,0.13588122,0,24.05789631,0,0,0.8441506,210.9322662,507.5965576,Southwest
12072,78,61,0,0,0,62.53712537,-12462390,3985470,0,51.16307398,1.05355586,0,19.2115788,0,0,0.75352687,212.9997864,500.2510071,Southwest
12073,78,62,0,0,0,66.89851889,-12462390,3984930,0,63.58286469,0.90188554,0,6.94674952,0,0,0.80435157,213.6637726,496.2839661,Southwest
12074,78,63,0,0,0,67.97861321,-12462390,3984390,0,60.49534177,1.49450082,0,9.44494769,0,0,0.74739403,208.3182526,488.5456848,Southwest
12075,78,64,0,0,2,67.74618785,-12462390,3983850,0,45.10785249,0.1266525,9.93067831,16.27289794,0,0,0.70488894,205.3219452,484.9840393,Southwest
12076,78,65,0,0,0,67.40609486,-12462390,3983310,0.02533047,32.83725047,0.40528766,12.86241383,25.31108871,0,0,0.6826452,208.3699341,481.2175903,Southwest
12077,78,66,0,0,0,66.72249086,-12462390,3982770,0,8.22788011,0.72832669,24.58288999,37.44961658,0,0.45594821,0.70561188,203.0726318,474.4067078,Southwest
12078,78,67,0,0,0,69.45690686,-12462390,3982230,0.5319393,45.86659607,8.99630298,5.55510768,10.49800513,0,0,0.60903472,200.4195862,470.6096191,South
12079,78,68,0,11762.43936,0,64.92461234,-12462390,3981690,0.27242987,49.33721021,8.00959597,2.91383847,10.91816638,0,0,0.62732029,201.5706329,467.8423462,South
12080,78,69,0,75362.18379,11,62.2004504,-12462390,3981150,6.55536233,1.31653078,0,55.23855424,8.3440831,0,0,0.5968923,197.4686279,460.2838135,South
12081,78,70,1,94292.52915,11,62.00904128,-12462390,3980610,6.46587736,0,0,59.81098718,5.18095505,0,0,0.53974015,199.1150665,457.3518372,South
12082,78,71,2,83096.89469,12,62.00904128,-12462390,3980070,1.60765458,0.04118835,1.07321915,67.86066276,0.87838409,0,0,0.5263688,197.0050812,454.4185791,South
12083,78,72,1,80796.50837,12,60.82982438,-12462390,3979530,5.27840756,0.82848337,5.82420351,49.29234838,10.24095482,0,0,0.52791935,193.0780029,448.6889954,South
12084,78,73,1,74840.8827,10,61.76977988,-12462390,3978990,4.23079326,0,0,66.43389244,0.8030009,0,0,0.47604877,186.8088532,445.6487427,South
12085,78,74,3,60976.74308,10,63.32156096,-12462390,3978450,4.3185419,0.1519817,0.71234388,63.24876555,3.03934157,0,0,0.41059327,190.6630096,441.0455017,South
12086,78,75,1,58615.01149,11,61.5510266,-12462390,3977910,2.03228824,0.48127504,16.26942582,51.95756073,0.73371339,0,0,0.43181777,193.1941071,438.6120606,South
12087,78,76,3,60408.85245,11,64.44608954,-12462390,3977370,3.01429814,0,0,67.75400622,0.70924681,0,0,0.41231951,186.700882,436.2103577,South
12088,78,77,0,47386.08359,7,63.5505683,-12462390,3976830,4.28534364,0,0,65.89073354,1.30476202,0,0,0.36893532,194.0584869,431.8153381,South
12089,78,78,2,49884.36356,8,62.91481658,-12462390,3976290,6.37028657,1.21342312,7.10456165,55.88690617,0.90894899,0,0,0.3744705,188.1071777,429.7865295,South
12090,78,79,0,48435.10007,6,64.00174694,-12462390,3975750,7.08341227,1.06680539,2.49557858,57.23335545,3.60826279,0,0,0.32630774,191.951355,427.5516968,South
12091,78,80,1,42399.20858,8,64.39823726,-12462390,3975210,9.38192443,0,0,59.97178233,2.13699445,0,0,0.32187065,186.6511231,424.2319336,South
12092,78,81,0,62790.5583,0,61.06566776,-12462390,3974670,11.4981256,0.81056408,0.38965981,51.28196489,7.51367444,0,0,0.31159395,181.9990997,422.4382935,South
12093,78,82,0,70799.35291,2,60.12913028,-12462390,3974130,23.5138923,0.17110627,8.91179317,35.54899744,3.35148608,0,0,0.30090818,178.8110504,420.6505737,South
12094,78,83,0,41395.52118,6,62.68580924,-12462390,3973590,15.25256154,0.25674854,8.55108441,44.14081873,3.29934882,0,0,0.27868962,181.6420136,417.4718933,South
12095,78,84,1,36434.68928,13,65.42706128,-12462390,3973050,6.68466126,1.11071785,0.09562786,53.33228123,10.28056015,0,0,0.29099858,185.2717896,415.7745972,South
12096,78,85,0,48577.1044,10,65.0203169,-12462390,3972510,3.86778957,3.68251798,0,52.93127407,11.02555316,0,0,0.31140071,189.8663788,412.2034302,South
12097,78,86,1,43180.33577,6,65.0203169,-12462390,3971970,4.72388702,3.94579033,0,52.58496202,10.25578125,0,0,0.2902292,195.1952972,410.611023,South
12098,78,87,0,17441.62971,17,63.39333938,-12462390,3971430,16.87177498,0.02533,0.01154481,47.5664505,7.03860637,0,0,0.22020544,187.8462982,408.9822998,South
12099,78,88,2,6547.163768,1,59.54464886,-12462390,3970890,16.84123053,3.93358835,14.27057481,25.87884325,10.46610528,0.12664982,0,0.33605108,135.6306763,406.1778565,Southeast
12100,78,89,0,52874.01534,2,57.8937452,-12462390,3970350,27.68578711,0.53516655,3.86161386,33.8130387,5.17545336,0.44921817,0,0.28542703,98.01880646,405.3394775,East
12101,78,90,0,8639.612043,6,59.52755876,-12462390,3969810,30.34507859,0.75119434,0.11708279,27.85114105,12.45906602,0,0,0.49310309,49.25154495,405.7199402,Northeast
12102,78,91,0,9795.002841,4,65.02715294,-12462390,3969270,11.64882278,24.37504273,0.07598974,19.8942203,15.53277234,0,0,3.281991,26.15501213,415.9887085,Northeast
12103,78,92,0,7774.382977,3,63.50613404,-12462390,3968730,6.1286245,41.23147897,0,15.92129713,8.24873181,0,0,5.01257992,44.6840477,442.9581909,Northeast
12104,78,93,0,0,3,64.27860656,-12462390,3968190,0.91640461,39.3555037,0,19.89814875,11.36336048,0,0,12.9898243,88.90934753,457.0806885,East
12105,78,94,0,0,1,62.06031158,-12462390,3967650,9.99540835,26.75817182,0,27.04385164,7.73926963,0,0,6.87543964,57.50012207,468.0527344,Northeast
12106,78,95,1,0,2,61.99195118,-12462390,3967110,5.16855312,35.2068079,0,17.77855228,13.38607287,0,0,4.34112692,211.8062439,488.5414734,Southwest
12107,78,96,1,0,9,62.66530112,-12462390,3966570,8.93907628,0.17730862,0,45.11942512,17.30745953,0,0,1.09596801,151.909729,416.5909729,Southeast
12108,78,97,0,0,4,60.3034493,-12462390,3966030,16.95410567,0.1266489,0.17730846,41.64350166,12.64498904,0,0,0.37440169,74.22384644,414.4220886,East
12109,78,98,0,885.5819432,6,59.90695898,-12462390,3965490,29.12560622,0.02532976,0,36.13371888,6.26518233,0,0,0.87510306,27.78599167,417.7616577,Northeast
12110,78,99,0,5044.280343,2,60.62474318,-12462390,3964950,19.75456438,2.74885507,0.08310497,20.8899725,28.0766238,0,0,1.50471616,42.4788208,429.3942566,Northeast
12111,78,100,0,3761.51681,0,62.94557876,-12462390,3964410,16.12248653,17.87360117,1.38153775,11.75487497,24.39857355,0,0.02532972,4.52013397,36.52341843,436.0924072,Northeast
12112,78,101,0,4272.626578,0,63.49587998,-12462390,3963870,1.42728204,39.25608004,0,14.69114154,16.18518323,0,0,10.8689537,59.85369492,471.2562561,Northeast
12113,78,102,7,36552.98961,0,63.49587998,-12462390,3963330,0.30395608,38.45109981,0,0.87165789,31.93625572,0,0,11.72975636,118.5907669,565.7028809,Southeast
12114,78,103,6,6068.15196,0,62.18677832,-12462390,3962790,11.5559751,6.98623869,3.14214696,19.50256988,29.39146576,0.98785579,0,13.77520657,166.70401,434.1590576,South
12115,78,104,3,42457.82525,7,58.12275254,-12462390,3962250,12.77747336,0.74610355,15.3174528,24.40956787,17.86300391,0.4306035,0.02532961,2.8998909,161.6606903,408.4858398,South
12116,78,105,0,66182.46211,12,60.16331048,-12462390,3961710,32.39192125,0.4812623,0.48126241,35.83295037,2.38542022,0,0,0.89143127,177.0396118,396.6544495,South
