LST,id,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,aspect,elevation,poi_num,bldg_area,nodes_num,aspect_class,Northeast,Northwest,Southwest,West,South,Southeast,East,North
22.27455878,12741,-73.7895,40.5127,97,110,0.0,0.0,0.0,0.0,0.0,65.35567606,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.31557502,12742,-73.7847,40.5127,98,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2267065,12743,-73.7798,40.5127,99,110,0.0,0.0,0.0,0.0,0.0,65.35567606,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.23354254,12744,-73.7750,40.5127,100,110,0.0,0.0,0.0,0.0,0.0,65.35567606,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.30190294,12745,-73.7701,40.5127,101,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.26772274,12746,-73.7652,40.5127,102,110,0.0,0.0,0.0,0.0,0.0,65.35567606,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.30190294,12747,-73.7604,40.5127,103,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.31557502,12748,-73.7555,40.5127,104,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.20278036,12749,-73.7507,40.5127,105,110,0.0,0.0,0.0,0.0,0.0,65.35567606,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.1925263,12750,-73.7458,40.5127,106,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.16176412,12751,-73.7410,40.5127,107,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.20278036,12752,-73.7361,40.5127,108,110,0.0,0.0,0.0,0.0,0.0,65.35567606,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.19594432,12753,-73.7313,40.5127,109,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.23696056,12754,-73.7264,40.5127,110,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.17885422,12755,-73.7216,40.5127,111,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.13441996,12756,-73.7167,40.5127,112,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0899857,12757,-73.7119,40.5127,113,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.01137124,12758,-73.7070,40.5127,114,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.00111718,12759,-73.7022,40.5127,115,110,0.0,0.0,0.0,0.0,0.0,65.35567605,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.8729222,12761,-74.2552,40.5090,1,111,10.63246703,0.0,0.14220309,7.66097258,0.07610853,46.44155131,2.18363643,306.13058472,6.33290195,0.0,0.0,9.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.3934828,12762,-74.2503,40.5090,2,111,26.70523907,0.0,1.21181458,37.41603723,0.02612375,0.0,1.43481553,285.2640686,14.15935898,9.0,11288.86446552139,20.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.51459336,12763,-74.2455,40.5090,3,111,15.34187059,0.0,4.67791831,45.26407142,0.07535431,0.0,0.53040445,246.79449463,22.48281288,21.0,60466.163632042226,13.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.20697156,12764,-74.2406,40.5090,4,111,19.48678158,0.0,2.49355793,42.94759326,0.43128187,0.0,0.49578869,128.49572754,22.70156097,1.0,58846.96297556344,14.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.68891238,12765,-74.2358,40.5090,5,111,12.13221788,0.0,5.3769808,47.34262577,0.50739018,0.0,0.79716718,130.31060791,14.52662086,0.0,42829.456883744504,14.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.14396734,12766,-74.2309,40.5090,6,111,20.37756583,0.0,11.76817125,28.8975017,4.23986729,0.0,0.54179263,160.63201904,14.49027252,7.0,24229.31893594751,12.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.47541032,12767,-74.2261,40.5090,7,111,50.21637557,0.0,2.27641855,11.19147531,1.67494521,0.0,1.19094825,147.19874573,12.20305252,0.0,15498.333691482723,3.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.73380494,12768,-74.2212,40.5090,8,111,21.40452405,0.0,23.32147018,7.21819324,1.49789406,3.94762906,0.86821622,151.31910706,5.4151597,4.0,4601.801553726662,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.5394361,12769,-74.2164,40.5090,9,111,21.28763605,0.0,35.18074249,4.70832727,0.60860965,0.0,0.74112725,172.57501221,6.43961239,0.0,478.51448551586043,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.04132178,12770,-74.2115,40.5090,10,111,13.87509197,0.0,13.15827397,1.15283863,5.02102198,29.3359714,0.98913658,129.82373047,4.36689234,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.8498077,12771,-74.2067,40.5090,11,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.22659476,186.9045105,0.04902344,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25.78828334,12772,-74.2018,40.5090,12,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.03311957,26.59999657,0.03423437,0.0,0.0,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.11743482,12773,-74.1970,40.5090,13,111,0.0,0.0,6.19498019,0.0,3.26263521,55.2782205,0.17663404,178.87794495,-0.09509905,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25.83955364,12774,-74.1921,40.5090,14,111,0.0,0.0,0.00988102,0.0,0.75856965,64.47415304,0.00866576,327.03967285,0.02884839,0.0,0.0,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.38153896,12775,-74.1873,40.5090,15,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00463727,245.09220886,0.04521484,0.0,0.0,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.4225552,12776,-74.1824,40.5090,16,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00546635,225.65077209,0.0866211,0.0,0.0,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.26190826,12777,-74.1776,40.5090,17,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00506094,180.25288391,0.1,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.99188468,12778,-74.1727,40.5090,18,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00415231,180.0,0.1,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.89618012,12779,-74.1679,40.5090,19,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00039061,180.0,0.1,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.84832784,12780,-74.1630,40.5090,20,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.94745042,12781,-74.1582,40.5090,21,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.81414764,12782,-74.1533,40.5090,22,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.90643418,12783,-74.1485,40.5090,23,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.3116987,12784,-74.1436,40.5090,24,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.39373118,12785,-74.1388,40.5090,25,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.40740326,12786,-74.1339,40.5090,26,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.1,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.25701038,12787,-74.1291,40.5090,27,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00121512,90.0,0.1,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.20574008,12788,-74.1242,40.5090,28,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.01022134,90.0,0.023125,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.92888046,12789,-74.1194,40.5090,29,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.00264468,90.0,0.0,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.8673561,12790,-74.1145,40.5090,30,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.7648155,12791,-74.1097,40.5090,31,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.71696322,12792,-74.1048,40.5090,32,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.72721728,12793,-74.1000,40.5090,33,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.7648155,12794,-74.0951,40.5090,34,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.77848758,12795,-74.0903,40.5090,35,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.679365,12796,-74.0854,40.5090,36,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.76823352,12797,-74.0806,40.5090,37,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.95622462,12798,-74.0757,40.5090,38,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.08610938,12799,-74.0709,40.5090,39,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.13054364,12800,-74.0660,40.5090,40,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.20232206,12801,-74.0612,40.5090,41,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.04167512,12802,-74.0563,40.5090,42,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.14421572,12803,-74.0515,40.5090,43,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.52213608,12804,-74.0466,40.5090,44,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.34098102,12805,-74.0418,40.5090,45,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.64176678,12806,-74.0369,40.5090,46,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.76139748,12807,-74.0320,40.5090,47,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.67252896,12808,-74.0272,40.5090,48,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.65543886,12809,-74.0223,40.5090,49,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.64176678,12810,-74.0175,40.5090,50,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.46402974,12811,-74.0126,40.5090,51,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.17008002,12812,-74.0078,40.5090,52,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7735897,12813,-74.0029,40.5090,53,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.72915544,12814,-73.9981,40.5090,54,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.67788514,12815,-73.9932,40.5090,55,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.85220416,12816,-73.9884,40.5090,56,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.8077699,12817,-73.9835,40.5090,57,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.98208892,12818,-73.9787,40.5090,58,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.84536812,12819,-73.9738,40.5090,59,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7735897,12820,-73.9690,40.5090,60,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.82144198,12821,-73.9641,40.5090,61,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.71548336,12822,-73.9593,40.5090,62,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.6197788,12823,-73.9544,40.5090,63,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.69497524,12824,-73.9496,40.5090,64,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.72915544,12825,-73.9447,40.5090,65,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.83853208,12826,-73.9399,40.5090,66,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.94107268,12827,-73.9350,40.5090,67,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.92056456,12828,-73.9302,40.5090,68,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.05386734,12829,-73.9253,40.5090,69,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.995761,12830,-73.9205,40.5090,70,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.98892496,12831,-73.9156,40.5090,71,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.86587624,12832,-73.9108,40.5090,72,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.87271228,12833,-73.9059,40.5090,73,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.86245822,12834,-73.9011,40.5090,74,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.86929426,12835,-73.8962,40.5090,75,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.8077699,12836,-73.8914,40.5090,76,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.65737702,12837,-73.8865,40.5090,77,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.6026887,12838,-73.8817,40.5090,78,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.3805174,12839,-73.8768,40.5090,79,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.36000928,12840,-73.8720,40.5090,80,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.32582908,12841,-73.8671,40.5090,81,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5001481,12842,-73.8623,40.5090,82,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.31899304,12843,-73.8574,40.5090,83,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.37368136,12844,-73.8526,40.5090,84,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.35659126,12845,-73.8477,40.5090,85,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.27455878,12846,-73.8429,40.5090,86,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2608867,12847,-73.8380,40.5090,87,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.1754362,12848,-73.8332,40.5090,88,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.35659126,12849,-73.8283,40.5090,89,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.47963998,12850,-73.8235,40.5090,90,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5514184,12851,-73.8186,40.5090,91,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.46254988,12852,-73.8138,40.5090,92,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4488778,12853,-73.8089,40.5090,93,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.45229582,12854,-73.8041,40.5090,94,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.29848492,12855,-73.7992,40.5090,95,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.29848492,12856,-73.7944,40.5090,96,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.28139482,12857,-73.7895,40.5090,97,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.29848492,12858,-73.7847,40.5090,98,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.20278036,12859,-73.7798,40.5090,99,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.27455878,12860,-73.7750,40.5090,100,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.27114076,12861,-73.7701,40.5090,101,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.24037858,12862,-73.7652,40.5090,102,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.33950116,12863,-73.7604,40.5090,103,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.312157,12864,-73.7555,40.5090,104,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.23012452,12865,-73.7507,40.5090,105,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.21303442,12866,-73.7458,40.5090,106,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.17201818,12867,-73.7410,40.5090,107,111,0.0,0.0,0.0,0.0,0.0,65.35921464,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
