LST,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,id,barren,water,slope,aspect,elevation,poi_num,bldg_area,nodes_num,aspect_class,Southwest,East,Northwest,North,West,South,Northeast,Southeast
20.4493361,-71.0196,42.3061,36,26,0.0,0.0,0.0,0.0,1286,0.0,63.60246104,0.00828987,180.0,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.89538771,-71.0148,42.3061,37,26,0.0,0.0,0.0,0.0,1287,0.0,63.60246104,0.21985739,185.58908081,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.74670384,-71.0099,42.3061,38,26,0.60165752,0.0,0.27918116,0.0,1288,0.68899513,62.03262723,0.13953188,8.82754421,-1.74621665,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.59801997,-71.0051,42.3061,39,26,0.0,0.0,0.0,0.0,1289,0.0,63.60246104,0.04159612,90.0,-2.0999999,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.84776458,-71.0002,42.3061,40,26,0.0,0.0,0.0,0.0,1290,0.0,63.60246104,0.04427091,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.8253183,-70.9954,42.3061,41,26,4.85715387,0.0,0.0,2.07253774,1291,0.5927,55.9531689,0.65824562,292.50271606,-2.02176499,0.0,0.0,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.60052139,-70.9905,42.3061,42,26,26.96564952,0.0,0.93906433,17.68024297,1292,2.5209857,14.90083252,0.88065982,292.99676514,3.07247353,1.0,3063.8330830203645,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.22910296,-70.9857,42.3061,43,26,1.97454849,0.0,0.07614033,0.6356612,1293,1.57043775,59.34567326,0.81987751,89.99543762,-2.05009723,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.96101754,-70.9808,42.3061,44,26,0.0,0.0,0.0,0.0,1294,0.0,63.60246104,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.96272655,-70.9760,42.3061,45,26,0.0,0.0,0.0,0.0,1295,0.0,63.60246104,0.14466995,180.0,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18.06868517,-70.9711,42.3061,46,26,0.0,0.0,0.0,0.0,1296,0.0,63.60246104,0.02879089,180.0,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17.69783,-70.9663,42.3061,47,26,0.0,0.0,0.0,0.0,1297,0.0,63.60246104,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.67732188,-70.9614,42.3061,48,26,0.0,0.0,0.0,0.0,1298,0.0,63.60246104,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.8091448,-70.9566,42.3061,49,26,0.0,0.0,0.0,0.0,1299,0.0,63.50094055,0.15748121,180.0,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16.67926004,-70.9517,42.3061,50,26,0.0,0.0,0.0,0.0,1300,0.0,63.60246104,0.06961339,180.0,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36.11753978,-71.1894,42.3026,1,27,53.57804182,0.0,6.34588372,3.42830561,1301,0.25380097,0.0,1.86318016,246.12400818,46.9254837,0.0,0.0,3.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.326039,-71.1846,42.3026,2,27,54.52829968,0.0,1.56163137,7.22348344,1302,0.29261764,0.0,2.72825575,111.1726532,51.33942413,0.0,5347.222294925138,12.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.10238784,-71.1797,42.3026,3,27,43.81401858,0.0,4.03198374,14.15936874,1303,1.60066107,0.0,3.45869708,181.27900696,51.53038788,3.0,39630.778641321485,6.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36.5823905,-71.1749,42.3026,4,27,57.46423815,0.0,0.33068336,5.26506753,1304,0.54604308,0.0,1.89423048,134.996521,45.36547852,2.0,33015.710264412155,5.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.41342766,-71.1700,42.3026,5,27,56.92590747,0.0,0.1522806,5.35681807,1305,1.17102599,0.0,0.86770648,326.77536011,45.77397919,2.0,21951.76641323777,7.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36.82506992,-71.1652,42.3026,6,27,40.3981249,0.0,0.22842084,20.12972043,1306,2.84976595,0.0,0.75567675,25.23863792,44.1767807,3.0,35863.65535357838,5.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.43474742,-71.1603,42.3026,7,27,58.39539271,0.0,1.77810015,3.40715917,1307,0.02538009,0.0,0.79317939,228.2567749,46.6063652,4.0,29682.5574097792,7.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.32399588,-71.1555,42.3026,8,27,55.38572344,0.0,0.01369338,6.59945835,1308,1.60715695,0.0,2.32961988,199.53070068,50.36798096,0.0,55120.388021219114,11.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.3343549,-71.1506,42.3026,9,27,49.14969533,0.0,2.02312383,11.00520939,1309,1.42800357,0.0,0.85271382,231.31080627,54.69571304,16.0,36402.2367114791,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.73028196,-71.1458,42.3026,10,27,59.07195032,0.0,4.21489767,0.29380405,1310,0.02538008,0.0,0.82755959,170.16403198,54.44111633,0.0,14497.5339165003,4.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.74976852,-71.1409,42.3026,11,27,56.21328537,0.0,1.84677583,4.40386657,1311,0.60912222,0.0,1.25648427,205.28366089,58.11726379,2.0,28401.003583744212,3.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0119345,-71.1361,42.3026,12,27,62.26088703,0.0,0.78678303,0.45684167,1312,0.10152039,0.0,2.87904501,182.31756592,59.39270782,0.0,9898.817430620937,14.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.31272026,-71.1312,42.3026,13,27,52.85491057,0.0,0.40608144,9.88148013,1313,0.46355999,0.0,2.48891115,158.69993591,59.5019989,23.0,51675.65172059934,6.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.83521902,-71.1264,42.3026,14,27,38.10285865,0.0,4.83768185,19.97847219,1314,0.68701944,0.0,1.67630112,86.4486084,38.02521515,2.0,32193.865445224474,19.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.96362392,-71.1215,42.3026,15,27,56.91155256,0.0,5.77131536,0.89204375,1315,0.03034153,0.0,2.5037601,57.53656387,37.17795944,1.0,4082.917593087252,11.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.10147124,-71.1167,42.3026,16,27,34.84257357,0.0,5.37473709,21.32078482,1316,1.86567487,0.0,1.29612553,134.99876404,21.15210533,6.0,49329.859380839276,19.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.32078778,-71.1118,42.3026,17,27,12.1133821,0.0,2.25025187,43.77189014,1317,5.47050801,0.0,1.25875974,49.75350189,12.24754333,21.0,49090.7704857106,3.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.09565676,-71.1070,42.3026,18,27,23.52967551,0.0,0.3301926,36.45649256,1318,2.78206968,0.0,1.89388955,342.75430298,13.08584785,6.0,36040.519615821446,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29.18579522,-71.1021,42.3026,19,27,56.23817269,0.0,4.47689038,2.71330845,1319,0.17766061,0.0,1.3327142,252.80592346,22.4299221,0.0,20668.004171057513,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.5837654,-71.0973,42.3026,20,27,36.15104937,0.0,27.07801348,0.17915372,1320,0.19781555,0.0,1.88021588,224.70787048,28.58752251,0.0,0.0,12.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.67513534,-71.0924,42.3026,21,27,9.59096139,0.0,51.89643981,1.77525317,1321,0.34337776,0.0,0.95222116,214.7830658,31.05558586,0.0,356.73087707654616,21.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.73028196,-71.0876,42.3026,22,27,38.78558673,0.0,8.66400646,14.53749167,1322,1.61894726,0.0,1.12751234,166.77908325,43.35101318,22.0,29753.989882861606,16.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.22328848,-71.0827,42.3026,23,27,21.46179437,0.0,0.0,41.53511552,1323,0.60912223,0.0,1.51129103,96.0734024,36.1122818,7.0,73583.71386276177,15.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.53397496,-71.0778,42.3026,24,27,35.32137347,0.0,0.32471592,27.27334044,1324,0.68660229,0.0,1.0452162,238.47912598,32.0541153,23.0,61231.61493312109,20.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.63764208,-71.0730,42.3026,25,27,28.16390839,0.0,0.13361879,34.19178082,1325,1.11672412,0.0,2.76015115,87.67232513,24.33883476,7.0,68584.13493556746,13.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.90378934,-71.0681,42.3026,26,27,16.51232296,0.0,0.3045612,46.40844655,1326,0.38070141,0.0,1.89007497,104.92032623,14.66816711,11.0,75528.64230376435,14.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1962592,-71.0633,42.3026,27,27,19.72633082,0.0,7.11016108,35.55129569,1327,1.21824454,0.0,2.10256481,178.66127014,12.0994482,10.0,80581.05334946886,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45.48975062,-71.0584,42.3026,28,27,10.39575293,0.0,0.27918095,51.65447038,1328,1.27662787,0.0,0.92686462,110.18001556,8.38023853,54.0,87369.70740321482,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.44087678,-71.0536,42.3026,29,27,14.0424126,0.0,0.20220251,44.83351248,1329,2.6480227,1.87988183,0.17659825,306.30300903,7.39410734,6.0,57185.480187124216,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.81925544,-71.0487,42.3026,30,27,3.88565497,0.0,4.43697552,23.97294873,1330,2.442815,28.56307679,0.4840326,34.06466675,4.29170561,4.0,3947.280340067112,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.31567998,-71.0439,42.3026,31,27,0.0,0.0,0.0,14.50940104,1331,4.46711548,44.62951561,0.75972903,76.42528534,3.60323429,0.0,6072.9681760277135,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.66763108,-71.0390,42.3026,32,27,1.49227897,0.0,0.06000479,0.0,1332,1.28867605,60.76507232,0.28116912,288.90512085,-0.23956022,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.85220416,-71.0342,42.3026,33,27,1.93353189,0.0,0.16001276,0.0,1333,1.7339078,59.77857967,0.47919548,26.72833633,-0.17680326,0.0,14850.796843344324,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.95474476,-71.0293,42.3026,34,27,0.0,0.0,0.0,0.83710273,1334,0.0,62.76892939,0.46612698,23.51628494,-1.56104541,1.0,14552.330793290974,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.79797414,-71.0245,42.3026,35,27,0.0,0.0,0.0,0.93647859,1335,0.0,62.66955353,0.33693078,6.83616972,-1.94780612,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.81848226,-71.0196,42.3026,36,27,0.0,0.0,0.0,0.0,1336,0.0,63.60603212,0.0882654,299.21298218,-2.0999999,0.0,0.0,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.30828068,-71.0148,42.3026,37,27,8.56054651,0.0,0.64229994,3.60578559,1337,1.06838288,49.7290172,1.27271795,294.94082642,-1.44470537,3.0,10322.70804008165,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.6696742,-71.0099,42.3026,38,27,23.61745022,0.0,4.4483417,7.12562458,1338,4.13166511,23.95300929,2.01773643,23.93387794,6.17003727,1.0,14736.356633554822,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.25701038,-71.0051,42.3026,39,27,0.0,0.0,0.17766064,0.0,1339,4.15453751,59.27383397,1.1008997,46.49388885,0.75223684,0.0,0.0,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.30680082,-71.0002,42.3026,40,27,0.0,0.0,0.07614028,0.0,1340,2.94753125,60.5823606,0.1180282,99.24481964,-0.70447361,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.03723554,-70.9954,42.3026,41,27,1.69029138,0.0,0.65988264,0.07091503,1341,3.21951056,57.35631006,0.25834575,167.21231079,-2.09247661,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.69030651,-70.9905,42.3026,42,27,0.32369478,0.0,0.0,2.94110638,1342,1.88582565,58.44196876,0.34407932,179.85272217,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18.85141175,-70.9857,42.3026,43,27,0.0,0.0,0.0,0.0,1343,0.0,63.60603212,6.53e-05,180.0,-2.0999999,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18.1934429,-70.9808,42.3026,44,27,0.0,0.0,0.0,0.0,1344,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.4156142,-70.9760,42.3026,45,27,0.0,0.0,0.0,0.0,1345,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.18660686,-70.9711,42.3026,46,27,0.0,0.0,0.0,0.0,1346,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.69099396,-70.9663,42.3026,47,27,0.0,0.0,0.0,0.0,1347,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.94221843,-70.9614,42.3026,48,27,0.0,0.0,0.0,0.0,1348,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.53912122,-70.9566,42.3026,49,27,0.0,0.0,0.0,0.0,1349,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.08794258,-70.9517,42.3026,50,27,0.0,0.0,0.0,0.0,1350,0.0,63.60603212,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.45296404,-71.1894,42.2990,1,28,41.88289989,0.0,17.57594404,3.69230074,1351,0.45845853,0.0,1.55148351,235.79566956,42.71331787,0.0,0.0,5.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.13508818,-71.1846,42.2990,2,28,55.5781643,0.0,0.0,6.91633297,1352,1.11510593,0.0,1.88702714,134.74298096,41.41601944,0.0,2833.8787893753242,9.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.28058318,-71.1797,42.2990,3,28,57.00643219,0.0,0.4983569,5.57440705,1353,0.53040707,0.0,1.61003482,188.23695374,35.57446289,0.0,38487.2611482244,7.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.9001614,-71.1749,42.2990,4,28,59.11430878,0.0,0.11099455,3.96054886,1354,0.423751,0.0,1.1621871,205.0622406,37.88004303,4.0,18161.256667831425,6.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.45296404,-71.1700,42.2990,5,28,36.54169086,0.0,22.89466244,3.99948306,1355,0.17376685,0.0,2.3051405,266.13375854,52.22695923,1.0,509.538911107235,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.92362924,-71.1652,42.2990,6,28,46.30190631,0.0,11.94446067,4.90403545,1356,0.45920076,0.0,1.17109406,42.23019409,59.33716202,1.0,2103.064863664838,4.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.6368689,-71.1603,42.2990,7,28,58.47835215,0.0,0.76140208,3.38073148,1357,0.98911749,0.0,0.28782478,240.1340332,46.00193024,0.0,34972.596586246036,22.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.14661218,-71.1555,42.2990,8,28,42.08497532,0.0,0.5837418,15.47890123,1358,5.46198486,0.0,0.57557189,234.11714172,52.71967316,0.0,64820.02694670659,4.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31.56815516,-71.1506,42.2990,9,28,55.04164273,0.0,0.80420936,7.23076965,1359,0.53298145,0.0,0.86221439,156.78646851,51.62080002,2.0,36623.366803975056,6.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.68003322,-71.1458,42.2990,10,28,56.09558475,0.0,0.35335119,6.3350543,1360,0.82561295,0.0,0.68543869,197.5413208,46.44841385,0.0,32217.028696372705,3.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.6946219,-71.1409,42.2990,11,28,59.55599217,0.0,0.1542503,3.79784041,1361,0.10152031,0.0,1.47657561,148.90939331,52.77353287,0.0,19954.25738024184,9.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26.09590514,-71.1361,42.2990,12,28,57.26091899,0.0,0.66292459,5.27020419,1362,0.26327498,0.15228045,2.04709601,149.295578,45.09844589,4.0,17612.848972966083,9.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24.27410048,-71.1312,42.2990,13,28,45.97444245,0.0,1.35064143,15.83165455,1363,0.37672458,0.0,1.80794585,163.38098145,39.71984482,7.0,36678.373324125074,1.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.22293514,-71.1264,42.2990,14,28,58.6748512,0.0,2.10825788,2.77573396,1364,0.05076016,0.0,1.14405107,123.17814636,30.53549004,0.0,0.0,13.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31.45194248,-71.1215,42.2990,15,28,59.01426643,0.0,3.01779477,1.55216192,1365,0.02538008,0.0,2.56845474,125.65410614,31.33201408,0.0,327.55932475635547,8.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.19033976,-71.1167,42.2990,16,28,29.25476266,0.0,2.30958679,30.05647229,1366,1.98878145,0.0,0.8856774,265.64276123,13.20620728,17.0,38380.23298876595,8.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.58728838,-71.1118,42.2990,17,28,27.53999132,0.0,0.10689881,34.73443608,1367,1.22827699,0.0,2.93082905,323.7640686,20.28348541,15.0,59526.64339316374,1.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.37480788,-71.1070,42.2990,18,28,47.52886059,0.0,3.21704012,11.50242286,1368,1.36127964,0.0,1.63961279,353.04708862,30.43384552,2.0,10428.115202626574,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.26349308,-71.1021,42.2990,19,28,29.59339596,0.0,9.28197158,24.35353448,1369,0.38070119,0.0,0.38577679,77.01368713,29.01453972,4.0,20361.96029749939,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.27159906,-71.0973,42.2990,20,28,55.05956176,0.0,7.96477857,0.05076013,1370,0.0,0.53450274,0.65730476,169.35475159,26.44708824,0.0,0.0,15.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18.9112271,-71.0924,42.2990,21,28,11.82042052,0.0,51.1953431,0.58672485,1371,0.00711473,0.0,0.17987125,175.56987,27.34206772,1.0,6993.387781635574,19.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.52076118,-71.0876,42.2990,22,28,37.53511653,0.0,5.25727666,20.33672492,1372,0.48048509,0.0,2.16285038,205.87324524,33.44191742,13.0,46407.57333422716,23.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.96087412,-71.0827,42.2990,23,28,19.16968526,0.0,0.05076014,43.63531921,1373,0.7538386,0.0,1.22822726,149.67649841,35.89583588,8.0,81083.09335326217,15.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00337022,-71.0778,42.2990,24,28,20.44880747,0.0,0.88830246,41.5293715,1374,0.74312177,0.0,1.04683685,234.48701477,29.82357025,9.0,65587.39309035774,19.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.3242058,-71.0730,42.2990,25,28,19.34743131,0.0,0.38070117,42.79621448,1375,1.08525623,0.0,2.34907484,69.87888336,27.47557068,21.0,81415.66607303506,20.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.53658134,-71.0681,42.2990,26,28,21.50580643,0.0,1.7512254,40.15350726,1376,0.19906411,0.0,2.15697837,75.56002045,16.64226532,4.0,78340.76634744421,21.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.02831792,-71.0633,42.2990,27,28,13.618647,0.0,4.13204068,44.15155083,1377,1.50432416,0.0,0.55395895,82.34818268,5.70093536,61.0,78455.5930798852,12.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.28466942,-71.0584,42.2990,28,28,9.36669922,0.0,0.12292391,52.87787781,1378,1.24210225,0.0,0.40882054,22.04626656,5.02830124,37.0,80163.85865410617,10.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.83930526,-71.0536,42.2990,29,28,19.96716833,0.0,3.08428408,36.58248584,1379,3.89952476,0.0,0.42107245,335.72634888,4.87355471,2.0,74382.08734511597,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.65621204,-71.0487,42.2990,30,28,7.6217954,0.0,2.33017939,48.90006508,1380,4.0053194,0.65072365,0.68560863,97.17636108,4.22629023,5.0,30879.425823583686,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.94699212,-71.0439,42.2990,31,28,2.63644892,0.0,2.38166305,10.44370722,1381,1.88974827,46.20727558,0.78635025,108.96546936,0.0814231,1.0,888.5816148006272,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5842237,-71.0390,42.2990,32,28,13.4142698,0.0,5.69608767,0.0,1382,0.67063901,43.18912427,0.55904585,253.1806488,-1.05229747,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.44168842,-71.0342,42.2990,33,28,30.44063979,0.0,9.5650588,14.86350377,1383,6.81297902,0.20655741,0.26338875,350.66503906,2.82227445,3.0,24203.77394212962,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.25130086,-71.0293,42.2990,34,28,2.58096076,0.0,3.60876602,44.57551446,1384,3.80096848,8.71345258,0.47136316,336.50143433,2.81560493,40.0,77450.30286458839,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.2521125,-71.0245,42.2990,35,28,6.00864179,0.0,4.5251204,14.84774242,1385,3.1692923,33.68828247,0.72080952,64.39793396,1.74738932,0.0,28286.897229485847,2.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.49525022,-71.0196,42.2990,36,28,0.0,0.0,0.0,0.0,1386,0.0,63.6096032,0.73331267,299.44152832,-1.60457158,0.0,2113.4378364189006,5.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.65850354,-71.0148,42.2990,37,28,16.7669099,0.0,3.8380448,21.86988289,1387,1.39730613,19.73745948,1.63443232,281.91662598,4.32384348,8.0,41980.031982263405,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.51505166,-71.0099,42.2990,38,28,26.67269315,0.0,5.05328127,30.50844531,1388,1.09672168,0.15156145,1.43575454,26.15849304,21.47858047,5.0,52518.307206591744,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.9685218,-71.0051,42.2990,39,28,6.9399271,0.0,0.8121621,9.72851494,1389,2.02151891,44.10748016,2.76271582,77.95521545,6.61728525,1.0,7850.789398186399,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.96055924,-71.0002,42.2990,40,28,0.0,0.0,0.0,0.0,1390,0.0,63.6096032,0.13876863,150.97801208,-1.80892897,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.35215168,-70.9954,42.2990,41,28,0.0,0.0,0.0,0.0,1391,0.0,63.6096032,0.00085539,139.88540649,-2.0999999,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18.81552254,-70.9905,42.2990,42,28,0.0,0.0,0.0,0.0,1392,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.44295836,-70.9857,42.2990,43,28,0.0,0.0,0.0,0.0,1393,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.35238083,-70.9808,42.2990,44,28,0.0,0.0,0.0,0.0,1394,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.9883617,-70.9760,42.2990,45,28,0.0,0.0,0.0,0.0,1395,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.01912388,-70.9711,42.2990,46,28,0.0,0.0,0.0,0.0,1396,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65852277,-70.9663,42.2990,47,28,0.0,0.0,0.0,0.0,1397,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.01764402,-70.9614,42.2990,48,28,0.0,0.0,0.0,0.0,1398,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.47246983,-70.9566,42.2990,49,28,0.0,0.0,0.0,0.0,1399,0.0,63.6096032,0.0,0.0,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
