bldg_area,street_len,nodes_num,id,poi_num,tree,shrubland,grassland,builtup,barren,water,slope,aspect,elevation,LST,lon_id,lat_id,LST_class,East,North,Northeast,Northwest,South,Southeast,Southwest,West
0,8499.52201,10,2935,1,0.59701317,0,0,68.54786239,0.10137997,0,1.37713754,Southeast,671.9162598,58.6969799,45,31,2,0,0,0,0,0,1,0,0
62852.43331,3390.855382,11,2936,0,1.58236446,0,3.64661992,61.67393813,2.34674037,0,1.45641506,Southeast,669.9818726,58.47139058,45,32,2,0,0,0,0,0,1,0,0
56066.38953,0,0,2937,0,3.99648856,0.30413929,18.02125354,42.18783433,4.74335394,0,1.29665804,East,669.0705566,52.83849362,45,33,0,1,0,0,0,0,0,0,0
45091.27795,1167.330068,0,2938,1,8.79952126,0.40551876,13.17133715,45.38482683,1.4952725,0,0.88774693,Southeast,666.84375,54.32875034,45,34,0,0,0,0,0,0,1,0,0
5130.15106,10657.71488,20,2939,14,1.30775981,0,0,65.69152206,2.26060169,0,0.36017978,Southeast,661.407959,58.87129892,45,35,2,0,0,0,0,0,1,0,0
0,8420.776241,13,2940,1,1.05996824,0,0,67.7810467,0.42227517,0,0.25635785,East,658.8539429,56.9025194,45,36,1,1,0,0,0,0,0,0,0
10386.72964,12639.96848,36,2941,25,1.01267738,0,0,66.22643122,2.02758778,0,0.18257503,Southeast,652.6656494,57.1246907,45,37,1,0,0,0,0,0,1,0,0
15166.59767,10070.71134,32,2942,24,1.77957884,0.02534482,0.84926895,50.20171601,16.36350494,0,0.37096927,Northeast,648.4304199,59.52072272,45,38,3,0,0,1,0,0,0,0,0
0,8615.001159,11,2943,4,3.314231,0.47393901,10.13347946,44.42495721,10.90155782,0,0.56645703,Northeast,642.298645,55.58999972,45,39,0,0,0,1,0,0,0,0,0
0,12967.84676,9,2944,3,5.6940414,0.07801362,0.0647681,59.35156824,4.08852359,0,0.59535086,Northeast,635.0314941,58.34492384,45,40,2,0,0,1,0,0,0,0,0
362.6960667,6165.996847,6,2945,1,2.60065337,0,0,60.53064252,6.14902474,0,0.57500386,East,634.9453735,60.10178612,45,41,3,1,0,0,0,0,0,0,0
1071.963516,7229.869225,16,2946,1,2.8270275,0.05068949,0,50.0319097,16.37410021,0,0.59264934,East,629.2573242,59.74631204,45,42,3,1,0,0,0,0,0,0,0
20272.71973,59392.47813,69,2947,46,0,0,0,46.08074131,23.20639061,0,0.81367761,Southeast,619.7543335,60.3034493,45,43,3,0,0,0,0,0,1,0,0
24331.20765,57093.57585,19,2948,23,0.82200692,0,0,51.68173741,16.78679207,0,0.49470893,East,611.7683106,59.81809046,45,44,3,1,0,0,0,0,0,0,0
11767.90084,6056.271263,8,2949,0,0.33830481,0,0.32948076,66.71969824,1.90645998,0,0.43842503,East,598.0979004,59.50363262,45,45,3,1,0,0,0,0,0,0,0
1016.103572,5541.975126,6,2950,2,0.95852004,0,0,39.28158109,29.05724701,0,0.49741679,East,590.0764771,59.39425598,45,46,3,1,0,0,0,0,0,0,0
0,7724.522341,8,2951,1,2.02168937,0.02534464,0.02534464,62.01718229,5.21119166,0,0.56870848,East,587.3690186,59.57541104,45,47,3,1,0,0,0,0,0,0,0
0,8786.614833,5,2952,1,3.16314896,0.05068924,0.02534462,64.45728805,1.6076864,0,0.62556666,East,584.1993408,59.14474052,45,48,2,1,0,0,0,0,0,0,0
0,7081.29286,11,2953,2,2.37307684,0.46503412,0,61.28816411,5.18128699,0,0.71251225,East,581.9519653,60.04026176,45,49,3,1,0,0,0,0,0,0,0
0,7694.440141,20,2954,4,0.15206739,0.2136363,0,61.33687969,7.60838369,0,0.78034174,East,580.4886475,59.30538746,45,50,2,1,0,0,0,0,0,0,0
423.4188399,10274.05142,18,2955,2,0.70964726,0,0,68.52868997,0.07603361,0,0.92136878,East,579.4786377,59.71554986,45,51,3,1,0,0,0,0,0,0,0
0,22633.20424,14,2956,0,0.05159469,0,0,68.30872054,0.95745851,0,1.45737422,East,577.9318237,61.20238856,45,52,4,1,0,0,0,0,0,0,0
0,11697.43644,11,2957,1,0.40460634,0,0,68.91657291,0,0,1.27250683,East,577.0216065,61.40063372,45,53,4,1,0,0,0,0,0,0,0
3477.62073,24769.74191,18,2958,0,0.74384222,0,0,67.15047243,1.43026702,0,1.34112668,East,576.1153565,60.4059899,45,54,3,1,0,0,0,0,0,0,0
58337.82119,12670.55564,31,2959,7,4.63472021,0,0,52.55921455,12.1340517,0,1.1734699,East,575.1235962,56.00358014,45,55,0,1,0,0,0,0,0,0,0
18557.66825,15516.28302,27,2960,7,0.69732318,0.05913415,0,68.01735433,0.55757749,0,1.13992345,East,570.6913452,60.04367978,45,56,3,1,0,0,0,0,0,0,0
31476.88481,23802.54459,34,2961,0,2.17443968,0,0,64.19579114,2.96456182,0,0.98021299,East,568.0761719,59.3634938,45,57,3,1,0,0,0,0,0,0,0
18524.70013,25721.47274,56,2962,50,0.69165179,0,0,66.80442174,1.84212238,0,0.98423505,East,566.8673706,61.01781548,45,58,4,1,0,0,0,0,0,0,0
10259.48038,14996.82221,7,2963,15,0.15206622,0,0,69.1641883,0.02534436,0,1.23799312,East,566.0795898,61.71509156,45,59,4,1,0,0,0,0,0,0,0
47641.75523,14077.29745,26,2964,20,0.22809913,0,0,61.0611583,8.05574433,0,1.19617045,East,564.5499268,59.58224708,45,60,3,1,0,0,0,0,0,0,0
30880.7747,19245.1053,81,2965,13,1.69128675,0.10137732,0,60.13126542,7.424475,0,1.04080868,East,1910.991211,59.93088512,45,61,3,1,0,0,0,0,0,0,0
35962.11752,77951.95858,90,2966,29,2.31856974,0,0,59.05270053,7.98053678,0,0.74736118,East,1865.302979,60.01975364,45,62,3,1,0,0,0,0,0,0,0
21149.59872,11885.81299,18,2967,2,1.46870567,0.40211695,1.09140758,65.70449043,0.68848869,0,0.70157081,East,1744.691162,58.78926644,45,63,2,1,0,0,0,0,0,0,0
77.43117823,9084.601991,15,2968,1,0.38106404,0,0,68.97754737,0,0,0.75269502,East,1628.588379,61.13744618,45,64,4,1,0,0,0,0,0,0,0
0,1954.736286,4,2969,5,2.6875403,0,0,65.76857359,0.90590002,0,0.62933403,East,1594.824341,60.93236498,45,65,4,1,0,0,0,0,0,0,0
0,0,0,2970,85,2.48629786,0,0,64.47958307,2.39953437,0,1.28682303,East,1545.349731,58.96016744,45,66,2,1,0,0,0,0,0,0,0
0,0,0,2971,0,0,0.83640676,4.59855518,0,63.70900483,0,9.57330704,South,1601.041016,53.12902532,46,1,0,0,0,0,0,1,0,0,0
0,0,0,2972,0,0,0,1.80517283,0,67.34220581,0,19.80770302,South,1507.978516,54.04505468,46,2,0,0,0,0,0,1,0,0,0
0,48397.1699,0,2973,0,0,0.43087536,1.21658893,0,67.45263476,0,10.44949722,South,1380.781738,55.72672052,46,3,0,0,0,0,0,1,0,0,0
0,71359.93419,1,2974,0,0,0.25345591,0.05069119,0,68.85005496,0,6.67968035,Southwest,1392.674683,59.79758234,46,4,3,0,0,0,0,0,0,1,0
0,22962.7643,0,2975,0,0,0,0,0,69.15761337,0,4.72494602,Southwest,1396.294067,60.35813762,46,5,3,0,0,0,0,0,0,1,0
0,22962.7643,0,2976,0,0,0.07603661,0,0,69.08498795,0,4.95254135,Southwest,1322.7146,60.7136117,46,6,3,0,0,0,0,0,0,1,0
0,79576.48824,1,2977,0,0,0.12672756,0.17741862,1.45130994,67.4089796,0,4.75140476,Southwest,1257.330933,59.81125442,46,7,3,0,0,0,0,0,0,1,0
0,72596.21277,0,2978,0,0,0.0253455,0.02534549,4.07763561,65.03951998,0,4.48982859,Southwest,1198.60083,59.68478768,46,8,3,0,0,0,0,0,0,1,0
0,76028.24861,0,2979,0,0,0,0.05069094,4.76322221,64.35734409,0,4.04655457,South,1044.211914,60.4572602,46,9,3,0,0,0,0,1,0,0,0
0,77398.74872,1,2980,0,0,0,0,6.49578958,62.6788784,0,3.70183516,South,1042.36377,60.9870533,46,10,4,0,0,0,0,1,0,0,0
0,75286.69194,3,2981,0,0,0,0,6.5588073,62.61927111,0,3.34371996,South,1037.869629,60.91527488,46,11,4,0,0,0,0,1,0,0,0
0,76185.57185,5,2982,0,0,0,0,3.98537681,65.19611187,0,2.40643215,South,1077.911499,61.16820836,46,12,4,0,0,0,0,1,0,0,0
0,234622.6665,14,2983,1,0,0,0,6.22350672,62.96139232,0,1.72289968,South,960.8511353,59.40451004,46,13,3,0,0,0,0,1,0,0,0
0,129795.2685,0,2984,0,0,0,0,2.68764498,66.500664,0,1.17107129,South,878.9182739,61.23656876,46,14,4,0,0,0,0,1,0,0,0
0,53067.48217,0,2985,0,0,0,0,2.29490597,66.89681272,0,0.7271198,South,858.5605469,57.82880282,46,15,1,0,0,0,0,1,0,0,0
0,67691.95975,1,2986,0,0,0,0,14.11219384,55.08293472,0,0.60724103,Northeast,848.1878052,57.92108936,46,16,1,0,0,1,0,0,0,0,0
0,71275.44749,11,2987,0,0.02282647,0.0506906,9.32426639,19.62375491,40.17699982,0,0.57609719,East,827.2116089,57.45965666,46,17,1,1,0,0,0,0,0,0,0
0,59246.2881,14,2988,5,1.81690506,1.08810855,1.21541427,34.57213865,30.50938091,0,0.44525081,Southeast,819.4318237,58.48848068,46,18,2,0,0,0,0,0,1,0,0
658.2026035,54651.66234,20,2989,2,1.21939306,0,0,57.43120169,10.5547621,0,0.40925503,Southeast,801.6806641,58.63887356,46,19,2,0,0,0,0,0,1,0,0
983.8638074,54696.19292,20,2990,1,1.21657099,0,0,47.28816178,20.70403294,0,0.45386097,Southeast,785.6898193,57.80145866,46,20,1,0,0,0,0,0,1,0,0
0,55443.18088,9,2991,0,0.92088169,0,0.01126645,30.34830629,37.93172013,0,0.3729471,Southeast,778.4237061,56.77263464,46,21,1,0,0,0,0,0,1,0,0
0,57025.48116,9,2992,0,0.13235912,0,0,37.19511081,31.88811367,0,0.28709707,Southeast,763.8909302,57.96894164,46,22,1,0,0,0,0,0,1,0,0
0,54994.57611,32,2993,1,0.58077269,0.12672579,0.1774162,39.33369487,28.84831173,0,0.28918421,Southeast,751.4621582,59.02510982,46,23,2,0,0,0,0,0,1,0,0
0,57848.49033,44,2994,2,0.71465071,0.05069027,0,48.23529695,20.22176278,0,0.30523622,Southeast,745.598877,58.7824304,46,24,2,0,0,0,0,0,1,0,0
0,53698.78993,19,2995,0,0.88707896,0,0,48.56252323,19.7762068,0,0.39965895,Southeast,735.782959,59.5002146,46,25,3,0,0,0,0,0,1,0,0
15046.70181,56713.7574,30,2996,2,1.48720953,0,0,53.62985853,14.112149,0,0.3606908,Southeast,728.9591675,58.87813496,46,26,2,0,0,0,0,0,1,0,0
0,67670.87518,89,2997,55,0.89522876,0,0,54.1599526,14.1774436,0,0.34014201,Southeast,725.2119141,58.7482502,46,27,2,0,0,0,0,0,1,0,0
0,82091.86509,32,2998,29,0.10303923,0,0,61.84661539,7.28637848,0,0.30153456,South,718.5272827,57.4323125,46,28,1,0,0,0,0,1,0,0,0
15309.69166,65845.39459,107,2999,46,2.12732387,0.07603509,0,63.3631968,3.67288484,0,0.54842627,Southeast,715.1033936,60.13596632,46,29,3,0,0,0,0,0,1,0,0
14204.67619,53720.89507,38,3000,8,0.20276002,0,0,67.08695744,1.95313073,0,0.59734434,Southeast,708.0367432,59.48654252,46,30,3,0,0,0,0,0,1,0,0
0,57919.84912,40,3001,26,0.99108454,0,0,64.82917878,3.4259922,0,1.59110427,Southeast,707.9667358,59.15499458,46,31,2,0,0,0,0,0,1,0,0
27060.66322,57185.13296,70,3002,21,0.88403064,0.02534497,0,59.35058927,8.989698,0,1.20153821,Southeast,705.5499878,59.60959124,46,32,3,0,0,0,0,0,1,0,0
22295.87563,47159.73487,4,3003,0,1.46002428,0,0,61.43787603,6.35516936,0,0.67732579,Southeast,701.6906128,59.55832094,46,33,3,0,0,0,0,0,1,0,0
19084.7523,55386.37546,14,3004,0,2.00732905,0,0.11546692,64.80194783,2.3317327,0,0.4921127,Southeast,698.0638428,58.24580126,46,34,2,0,0,0,0,0,1,0,0
6662.103428,57106.25149,29,3005,10,0.34571811,0,0,62.26036951,6.65379595,0,0.29383862,East,695.0823975,58.80635654,46,35,2,1,0,0,0,0,0,0,0
0,53884.32813,14,3006,2,5.21929639,0.02534487,0.12672434,61.33231517,2.55960933,0,0.28203768,East,691.512085,58.1671868,46,36,2,1,0,0,0,0,0,0,0
13929.28766,59353.52348,69,3007,31,1.24086566,0,0,64.75968497,3.26614575,0,0.21468385,Southeast,684.8323975,57.34344398,46,37,1,0,0,0,0,0,1,0,0
10812.55126,54373.66517,30,3008,17,1.67234281,0.10137932,0,60.47089277,7.02548831,0,0.2380624,East,682.5308838,60.08469602,46,38,3,1,0,0,0,0,0,0,0
0,54151.3562,14,3009,0,4.58304279,0.10135699,0.54914017,54.42404206,9.61592731,0,0.48182279,Northeast,678.8818359,58.89522506,46,39,2,0,0,1,0,0,0,0,0
0,56334.22355,12,3010,0,1.96010976,0.00565537,0.18867978,63.29368836,3.82878169,0,0.61790049,Northeast,676.3227539,57.6032135,46,40,1,0,0,1,0,0,0,0,0
362.6960667,56779.259,16,3011,0,0.34074817,0,0,66.23558409,2.70398837,0,0.71051365,East,672.4772949,58.71065198,46,41,2,1,0,0,0,0,0,0,0
34135.22176,57867.20679,49,3012,0,0.40551589,0.07603422,0.35482635,61.4822278,6.96512264,0,0.80142844,East,670.5748291,57.59979548,46,42,1,1,0,0,0,0,0,0,0
12204.75573,63506.59222,36,3013,41,0,0,0,25.99740987,43.28972204,0,1.01107943,Southeast,669.873169,61.60571492,46,43,4,0,0,0,0,0,1,0,0
20414.44254,57414.71577,19,3014,5,0.20275761,0.16995627,0.25344692,41.86331264,26.80106297,0,0.50148857,East,668.9180298,61.13744618,46,44,4,1,0,0,0,0,0,0,0
48856.09751,63374.32031,42,3015,8,1.11516568,0.00745659,0,63.43550698,4.73581455,0,0.45310423,East,663.6712647,57.86981906,46,45,1,1,0,0,0,0,0,0,0
11146.15992,10505.69148,30,3016,24,0.25344661,0.02534466,0,47.72641146,21.2921454,0,0.41273239,East,661.4696045,61.06224974,46,46,4,1,0,0,0,0,0,0,0
0,9384.881893,40,3017,12,1.84643517,0,0,55.2562496,12.19806782,0,0.49071813,East,654.1138306,60.6794315,46,47,3,1,0,0,0,0,0,0,0
0,11514.8174,41,3018,20,2.28192529,0,0,65.20339661,1.81883536,0,0.51967674,East,646.7553711,59.88303284,46,48,3,1,0,0,0,0,0,0,0
13614.25606,11825.38373,47,3019,44,0.27034504,0.18304513,0,61.17803048,7.67614141,0,0.66206908,East,642.7540894,60.55296476,46,49,3,1,0,0,0,0,0,0,0
44731.80675,17816.80774,90,3020,28,3.29479416,0.10137829,0,57.66465622,8.2501384,0,0.74222761,East,639.5227661,60.0470978,46,50,3,1,0,0,0,0,0,0,0
377.6877375,13915.68744,45,3021,8,0,0.20246668,7.42699324,38.40279128,23.28211966,0,0.70856726,East,639.0543823,60.5768909,46,51,3,1,0,0,0,0,0,0,0
872.3183545,27208.4013,40,3022,16,0.7096465,1.16555818,16.66232714,48.87463917,1.90560276,0,0.80936986,East,630.5385742,60.18040058,46,52,3,1,0,0,0,0,0,0,0
13202.06676,34557.48674,50,3023,8,0.15206695,0,0,62.53088064,6.63823165,0,0.78243536,East,622.979126,61.71509156,46,53,4,1,0,0,0,0,0,0,0
12672.33754,31195.87994,26,3024,3,0.05068896,0.17741136,2.15399109,63.0408898,3.90160047,0,0.88700283,East,615.9593506,60.4914404,46,54,3,1,0,0,0,0,0,0,0
62674.76807,28589.30782,132,3025,64,0.02534447,0,0,56.90063578,12.40200622,0,0.76832116,East,597.598877,62.1833603,46,55,4,1,0,0,0,0,0,0,0
34940.20541,23806.23999,87,3026,41,0.07603331,0.01689916,0,54.63373987,14.60471681,0,0.80171597,East,589.6442871,61.69116542,46,56,4,1,0,0,0,0,0,0,0
75248.8698,31538.82662,82,3027,21,1.00215604,0,0,53.87085786,14.46177871,0,0.84133196,East,586.9822998,60.18723662,46,57,3,1,0,0,0,0,0,0,0
40487.7897,38566.68033,133,3028,46,0.34391809,0,0,60.70384811,8.29042972,0,0.8673386,East,582.0437012,60.45384218,46,58,3,1,0,0,0,0,0,0,0
74271.05053,18433.73774,49,3029,28,1.329989,0,0,65.59475222,2.41685766,0,1.13555372,East,579.0930786,60.2179988,46,59,3,1,0,0,0,0,0,0,0
51644.6524,18385.20924,90,3030,94,0.36808301,0,0,61.30605741,7.67086134,0,1.11576581,East,577.7513428,62.14234406,46,60,4,1,0,0,0,0,0,0,0
61681.08984,21581.34478,112,3031,65,0.1013773,0.12672165,0,57.18606027,11.93424527,0,0.96022558,East,575.9645996,61.30834718,46,61,4,1,0,0,0,0,0,0,0
38435.85969,77086.52775,103,3032,36,0.86141629,0,0,58.03643231,10.45395846,0,0.88785005,East,575.2181397,61.23315074,46,62,4,1,0,0,0,0,0,0,0
19535.14331,23887.50467,30,3033,4,1.88764865,0,0,65.00887677,2.45868388,0,0.87976801,East,574.6146851,61.41772382,46,63,4,1,0,0,0,0,0,0,0
39716.73191,14491.26731,24,3034,1,4.24247575,0.02534425,2.14735276,59.55921001,3.38422863,0,0.8490805,East,572.7550049,58.76192228,46,64,2,1,0,0,0,0,0,0,0
37960.53429,5504.748083,13,3035,38,0.43648493,0.0760327,6.16208248,58.37303573,4.31437807,0,0.71216255,East,574.5911255,60.9870533,46,65,4,1,0,0,0,0,0,0,0
0,0,0,3036,52,0,0,0,65.0934662,4.2719491,0,0.75634456,East,569.8018799,61.72534562,46,66,4,1,0,0,0,0,0,0,0
0,0,0,3037,0,0,0.15207395,4.38203594,0,64.60985689,0,10.77878475,South,566.8922119,51.18758996,47,1,0,0,0,0,0,1,0,0,0
0,0,0,3038,0,0,0.18147955,3.14691773,0,65.81898137,0,18.55688477,Southwest,566.3289185,52.79747738,47,2,0,0,0,0,0,0,0,1,0
0,48397.1699,0,3039,0,0,0.04663099,1.3037273,0,67.80043198,0,12.86911869,Southwest,564.3626099,52.9717964,47,3,0,0,0,0,0,0,0,1,0
0,48397.1699,0,3040,0,0,0.15207348,1.7589535,0,67.24317507,0,8.22201157,Southwest,562.7907715,58.48164464,47,4,2,0,0,0,0,0,0,1,0
0,0,0,3041,0,0,0.21674845,0.50691106,0,68.43395386,0,6.00694942,Southwest,1863.986572,60.45042416,47,5,3,0,0,0,0,0,0,1,0
0,0,0,3042,0,0,0.13808919,0.2699924,0,68.75294296,0,5.28715992,Southwest,1774.250366,60.52903862,47,6,3,0,0,0,0,0,0,1,0
0,0,0,3043,0,0,0,0.13553604,0,69.02889968,0,5.13759422,South,1652.194824,59.88986888,47,7,3,0,0,0,0,1,0,0,0
0,0,0,3044,0,0,0.07603647,0,0,69.09181011,0,4.89399719,South,1585.021729,61.0212335,47,8,4,0,0,0,0,1,0,0,0
0,0,0,3045,0,0,0,0,0,69.17125724,0,4.22990322,South,1539.669678,62.08423772,47,9,4,0,0,0,0,1,0,0,0
0,0,0,3046,0,0,0,0,0,69.17466798,0,3.91032267,South,1510.457031,61.961189,47,10,4,0,0,0,0,1,0,0,0
0,0,0,3047,0,0,0,0,0,69.17807839,0,3.56446004,South,1644.146851,62.25513872,47,11,4,0,0,0,0,1,0,0,0
0,0,0,3048,0,0,0,0,0,69.18148868,0,2.61893606,South,1662.390747,62.07398366,47,12,4,0,0,0,0,1,0,0,0
0,136061.2742,0,3049,0,0,0,0,0,69.18489905,0,2.17480874,South,1640.174072,62.13550802,47,13,4,0,0,0,0,1,0,0,0
0,0,0,3050,0,0,0,0,0,69.18830898,0,1.64956903,South,1566.832886,62.81911202,47,14,4,0,0,0,0,1,0,0,0
0,0,0,3051,0,0,0,0,0,69.19171871,0,1.14538443,South,1511.763428,57.91425332,47,15,1,0,0,0,0,1,0,0,0
0,7987.368544,0,3052,0,0,0,0,0,69.19512855,0,0.85966879,East,1532.066162,57.74677034,47,16,1,1,0,0,0,0,0,0,0
0,7990.52406,0,3053,0,0,0,0,0,69.19853819,0,0.52998161,East,1485.958374,59.02852784,47,17,2,1,0,0,0,0,0,0,0
0,14987.55852,11,3054,0,0.78773113,1.47176382,0.88824313,8.837713,57.21649639,0,0.44714755,East,1381.108887,59.6882057,47,18,3,1,0,0,0,0,0,0,0
0,3740.183933,3,3055,0,0.91492565,0.15207147,2.40779817,59.12654912,6.60401244,0,0.49488303,Southeast,1160.890869,58.30048958,47,19,2,0,0,0,0,0,1,0,0
0,5593.592422,6,3056,0,0.60578886,0.07603572,0,58.74579529,9.78114583,0,0.44705015,Southeast,1070.827393,59.6027552,47,20,3,0,0,0,0,0,1,0,0
0,4997.215374,12,3057,0,0,0,0,11.60503551,57.60713906,0,0.47951776,East,974.7182617,61.25707688,47,21,4,1,0,0,0,0,0,0,0
0,4081.589157,7,3058,0,0,0,0,17.66323046,51.55235315,0,0.45750487,Southeast,1033.785645,59.78732828,47,22,3,0,0,0,0,0,1,0,0
0,7962.874278,23,3059,0,0.02534517,0,0.20276137,16.65219777,52.1612718,0,0.48234308,Southeast,1104.225342,60.46751426,47,23,3,0,0,0,0,0,1,0,0
0,7411.201605,31,3060,0,0,0,0,12.81189998,56.41050072,0,0.54370981,Southeast,895.894043,59.0387819,47,24,2,0,0,0,0,0,1,0,0
0,5988.030817,5,3061,0,0.05069023,0,0,12.12845409,57.04666468,0,0.34030685,Southeast,865.3728638,58.5773492,47,25,2,0,0,0,0,0,1,0,0
0,8480.96541,17,3062,0,3.08697212,0,0.74583527,58.52636552,6.87004415,0,0.3790186,Southeast,855.6903687,58.33125176,47,26,2,0,0,0,0,0,1,0,0
41357.67736,17943.66334,41,3063,18,0.33446384,0,0.39469362,60.75365385,7.74981365,0,0.39660555,Southeast,834.2276611,56.57097146,47,27,1,0,0,0,0,0,1,0,0
31292.48625,33388.89884,16,3064,19,0.35483082,0,0,62.00644013,6.87476215,0,0.69391459,Southeast,824.5509644,57.3297719,47,28,1,0,0,0,0,0,1,0,0
292.2283312,26991.07231,24,3065,0,1.97938599,0.02534502,0,60.69858634,6.53612325,0,0.76789826,Southeast,805.0738525,59.53781282,47,29,3,0,0,0,0,0,1,0,0
0,6557.985121,26,3066,0,5.10102388,0,0.02534501,62.67316166,1.44331762,0,1.01302493,Southeast,787.980835,59.1584126,47,30,2,0,0,0,0,0,1,0,0
0,12467.22313,34,3067,0,2.82948752,0.07603494,0,56.95704065,9.38369241,0,0.8512159,Southeast,780.5632324,58.75508624,47,31,2,0,0,0,0,0,1,0,0
0,10515.23627,30,3068,4,0.12672485,0.10137984,0.30413954,64.80848901,3.90892965,0,0.54009008,Southeast,766.4631348,56.6974382,47,32,1,0,0,0,0,0,1,0,0
0,7049.52376,10,3069,0,0.28942329,0,0,68.87166817,0.0919782,0,0.40088221,Southeast,753.6653442,58.5260789,47,33,2,0,0,0,0,0,1,0,0
0,11247.63498,18,3070,2,0.29351013,0,0,68.70011556,0.26285082,0,0.26873064,Southeast,748.9833984,57.45965666,47,34,1,0,0,0,0,0,1,0,0
0,9590.707017,13,3071,0,0.41043119,0,0,67.62755421,1.22189815,0,0.25633925,East,741.0935059,57.60663152,47,35,1,1,0,0,0,0,0,0,0
0,8111.051338,3,3072,0,4.81777122,0,0,63.96396625,0.48155264,0,0.2644234,East,732.7845459,58.19111294,47,36,2,1,0,0,0,0,0,0,0
768.6738671,9583.389683,20,3073,15,1.92989826,0,0,61.39585839,5.94093973,0,0.25552744,East,728.9798584,59.13790448,47,37,2,1,0,0,0,0,0,0,0
2807.354062,6188.928486,7,3074,2,0.40332886,0,0,66.62639695,2.24037739,0,0.18419541,East,721.9472656,59.25069914,47,38,2,1,0,0,0,0,0,0,0
0,7388.120492,11,3075,1,1.83290854,0.02534481,0,65.76784347,1.6474125,0,0.22838883,East,718.010437,57.83563886,47,39,1,1,0,0,0,0,0,0,0
0,9762.223078,9,3076,0,0.49284635,0,0,68.7840686,0,0,0.32761532,Northeast,711.2078857,57.0734204,47,40,1,0,0,1,0,0,0,0,0
0,12475.50209,14,3077,3,0.11734737,0,0,67.92474726,1.238226,0,0.44021544,East,706.5055542,58.58076722,47,41,2,1,0,0,0,0,0,0,0
5604.135489,8596.491979,14,3078,2,1.45402707,0.0506895,0.70965298,63.05000854,4.01934881,0,0.5674212,East,704.7921143,58.01679392,47,42,1,1,0,0,0,0,0,0,0
22056.48368,6663.201689,8,3079,3,0,0,0,26.63009403,42.65703789,0,0.44679484,East,700.8552246,57.9450155,47,43,1,1,0,0,0,0,0,0,0
20182.07943,0,0,3080,0,0,0,0,44.05688187,25.23365455,0,0.42637435,East,697.6351318,60.74437388,47,44,3,1,0,0,0,0,0,0,0
52632.58285,60886.46838,24,3081,10,0.10137867,0.49037272,0,61.73270036,6.96949204,0,0.49068281,East,695.7835083,57.35028002,47,45,1,1,0,0,0,0,0,0,0
13472.21388,64040.38524,28,3082,6,0,0.0165206,0,26.96073951,42.32008802,0,0.53086877,East,692.1269531,58.7311601,47,46,2,1,0,0,0,0,0,0,0
14850.2048,56230.96345,20,3083,5,2.49513652,0,0,58.54518751,8.26042855,0,0.55073386,East,687.7449951,59.055872,47,47,2,1,0,0,0,0,0,0,0
0,11581.98679,14,3084,2,0.59170253,0,0,64.71314379,3.99931094,0,0.64063734,East,685.5701904,60.53929268,47,48,3,1,0,0,0,0,0,0,0
5377.832626,10235.92234,15,3085,1,0.53223616,0,0,68.04075315,0.73457276,0,0.64422387,East,682.1815186,62.5080722,47,49,4,1,0,0,0,0,0,0,0
29999.5827,21121.65193,47,3086,1,1.54601882,0,0,65.38751885,2.3774294,0,0.74456823,East,679.0009766,60.20432672,47,50,3,1,0,0,0,0,0,0,0
7509.727656,7922.56998,6,3087,6,0.17838111,0.31453163,32.2668237,22.52417641,10.96376802,3.06668999,0.63512337,East,673.0685425,47.91996284,47,51,0,1,0,0,0,0,0,0,0
0,6557.931161,7,3088,0,2.64557247,0.8113142,46.85612616,18.38551609,0.61924483,0,0.58572185,East,670.6356201,44.65233572,47,52,0,1,0,0,0,0,0,0,0
26825.21704,15637.62561,14,3089,4,2.85314045,0.10137798,0,62.36020189,4.00645893,0,0.65000308,East,669.7578125,60.47093228,47,53,3,1,0,0,0,0,0,0,0
47286.05968,24961.25133,20,3090,0,0,0.38016719,8.18655664,49.6626715,11.09518633,0,0.5390327,East,668.7891846,56.8170689,47,54,1,1,0,0,0,0,0,0,0
45107.32265,24845.51412,57,3091,20,0.17741119,0.05068892,0,57.45783992,11.64204644,0,0.78143746,East,670.4967041,60.62132516,47,55,3,1,0,0,0,0,0,0,0
0,11653.6214,10,3092,0,0.43085533,0,0,68.74846724,0.15206659,0,0.64737016,East,665.8320923,61.09301192,47,56,4,1,0,0,0,0,0,0,0
213.0521304,11895.68591,14,3093,2,0.44293763,0.70964365,5.52508203,62.55575163,0.10137766,0,0.65865809,East,659.7730103,61.2604949,47,57,4,1,0,0,0,0,0,0,0
70426.57691,27572.42682,121,3094,48,0.01326178,0,0,63.29594575,6.02898839,0,0.68787754,East,652.9644775,62.00904128,47,58,4,1,0,0,0,0,0,0,0
56142.12391,10036.01099,32,3095,8,0.68429782,0,0,67.2381432,1.41915786,0,0.71017951,East,651.4457398,60.24534296,47,59,3,1,0,0,0,0,0,0,0
2245.388442,13034.497,38,3096,7,0.642714,0,0,68.01770069,0.68458706,0,0.66589558,East,644.8161621,61.4997563,47,60,4,1,0,0,0,0,0,0,0
56861.67041,13431.05138,38,3097,15,1.27327172,0,0,63.41882763,4.65630514,0,0.71194971,East,640.3879395,58.7653403,47,61,2,1,0,0,0,0,0,0,0
27719.56367,23737.69576,58,3098,42,0.07632256,0,0,66.44987448,2.82561002,0,0.79053587,East,631.49823,61.93042682,47,62,4,1,0,0,0,0,0,0,0
